DateTime,H25
2016-10-06T00:00,1576.0
2016-10-06T00:15,1788.0
2016-10-06T00:30,204.0
2016-10-06T00:45,252.0
2016-10-06T01:00,264.0
2016-10-06T01:15,1300.0
2016-10-06T01:30,216.0
2016-10-06T01:45,216.0
2016-10-06T02:00,220.0
2016-10-06T02:15,216.0
2016-10-06T02:30,1392.0
2016-10-06T02:45,300.0
2016-10-06T03:00,220.0
2016-10-06T03:15,208.0
2016-10-06T03:30,1456.0
2016-10-06T03:45,204.0
2016-10-06T04:00,200.0
2016-10-06T04:15,464.0
2016-10-06T04:30,1288.0
2016-10-06T04:45,220.0
2016-10-06T05:00,200.0
2016-10-06T05:15,1536.0
2016-10-06T05:30,204.0
2016-10-06T05:45,200.0
2016-10-06T06:00,1196.0
2016-10-06T06:15,564.0
2016-10-06T06:30,224.0
2016-10-06T06:45,384.0
2016-10-06T07:00,1340.0
2016-10-06T07:15,204.0
2016-10-06T07:30,204.0
2016-10-06T07:45,1544.0
2016-10-06T08:00,244.0
2016-10-06T08:15,232.0
2016-10-06T08:30,204.0
2016-10-06T08:45,252.0
2016-10-06T09:00,1904.0
2016-10-06T09:15,3680.0
2016-10-06T09:30,832.0
2016-10-06T09:45,544.0
2016-10-06T10:00,696.0
2016-10-06T10:15,1148.0
2016-10-06T10:30,284.0
2016-10-06T10:45,264.0
2016-10-06T11:00,224.0
2016-10-06T11:15,192.0
2016-10-06T11:30,200.0
2016-10-06T11:45,236.0
2016-10-06T12:00,236.0
2016-10-06T12:15,456.0
2016-10-06T12:30,204.0
2016-10-06T12:45,196.0
2016-10-06T13:00,216.0
2016-10-06T13:15,2032.0
2016-10-06T13:30,992.0
2016-10-06T13:45,308.0
2016-10-06T14:00,312.0
2016-10-06T14:15,312.0
2016-10-06T14:30,268.0
2016-10-06T14:45,528.0
2016-10-06T15:00,1268.0
2016-10-06T15:15,288.0
2016-10-06T15:30,704.0
2016-10-06T15:45,216.0
2016-10-06T16:00,188.0
2016-10-06T16:15,172.0
2016-10-06T16:30,160.0
2016-10-06T16:45,1184.0
2016-10-06T17:00,940.0
2016-10-06T17:15,924.0
2016-10-06T17:30,1156.0
2016-10-06T17:45,1388.0
2016-10-06T18:00,468.0
2016-10-06T18:15,336.0
2016-10-06T18:30,144.0
2016-10-06T18:45,164.0
2016-10-06T19:00,176.0
2016-10-06T19:15,988.0
2016-10-06T19:30,4060.0
2016-10-06T19:45,1312.0
2016-10-06T20:00,1180.0
2016-10-06T20:15,1004.0
2016-10-06T20:30,528.0
2016-10-06T20:45,504.0
2016-10-06T21:00,464.0
2016-10-06T21:15,488.0
2016-10-06T21:30,600.0
2016-10-06T21:45,752.0
2016-10-06T22:00,556.0
2016-10-06T22:15,880.0
2016-10-06T22:30,444.0
2016-10-06T22:45,2352.0
2016-10-06T23:00,1448.0
2016-10-06T23:15,1484.0
2016-10-06T23:30,856.0
2016-10-06T23:45,400.0
2016-10-07T00:00,244.0
2016-10-07T00:15,1912.0
2016-10-07T00:30,212.0
2016-10-07T00:45,212.0
2016-10-07T01:00,208.0
2016-10-07T01:15,208.0
2016-10-07T01:30,228.0
2016-10-07T01:45,248.0
2016-10-07T02:00,240.0
2016-10-07T02:15,204.0
2016-10-07T02:30,200.0
2016-10-07T02:45,204.0
2016-10-07T03:00,204.0
2016-10-07T03:15,204.0
2016-10-07T03:30,244.0
2016-10-07T03:45,244.0
2016-10-07T04:00,204.0
2016-10-07T04:15,204.0
2016-10-07T04:30,200.0
2016-10-07T04:45,204.0
2016-10-07T05:00,204.0
2016-10-07T05:15,244.0
2016-10-07T05:30,244.0
2016-10-07T05:45,212.0
2016-10-07T06:00,200.0
2016-10-07T06:15,204.0
2016-10-07T06:30,200.0
2016-10-07T06:45,204.0
2016-10-07T07:00,240.0
2016-10-07T07:15,244.0
2016-10-07T07:30,208.0
2016-10-07T07:45,204.0
2016-10-07T08:00,200.0
2016-10-07T08:15,200.0
2016-10-07T08:30,204.0
2016-10-07T08:45,304.0
2016-10-07T09:00,1536.0
2016-10-07T09:15,4176.0
2016-10-07T09:30,1144.0
2016-10-07T09:45,740.0
2016-10-07T10:00,540.0
2016-10-07T10:15,828.0
2016-10-07T10:30,444.0
2016-10-07T10:45,264.0
2016-10-07T11:00,264.0
2016-10-07T11:15,264.0
2016-10-07T11:30,268.0
2016-10-07T11:45,308.0
2016-10-07T12:00,304.0
2016-10-07T12:15,292.0
2016-10-07T12:30,264.0
2016-10-07T12:45,264.0
2016-10-07T13:00,264.0
2016-10-07T13:15,264.0
2016-10-07T13:30,304.0
2016-10-07T13:45,304.0
2016-10-07T14:00,272.0
2016-10-07T14:15,276.0
2016-10-07T14:30,1256.0
2016-10-07T14:45,988.0
2016-10-07T15:00,484.0
2016-10-07T15:15,1100.0
2016-10-07T15:30,2056.0
2016-10-07T15:45,2552.0
2016-10-07T16:00,416.0
2016-10-07T16:15,588.0
2016-10-07T16:30,2216.0
2016-10-07T16:45,580.0
2016-10-07T17:00,1944.0
2016-10-07T17:15,1248.0
2016-10-07T17:30,420.0
2016-10-07T17:45,284.0
2016-10-07T18:00,336.0
2016-10-07T18:15,324.0
2016-10-07T18:30,304.0
2016-10-07T18:45,1688.0
2016-10-07T19:00,1936.0
2016-10-07T19:15,976.0
2016-10-07T19:30,1984.0
2016-10-07T19:45,1480.0
2016-10-07T20:00,536.0
2016-10-07T20:15,372.0
2016-10-07T20:30,296.0
2016-10-07T20:45,264.0
2016-10-07T21:00,244.0
2016-10-07T21:15,428.0
2016-10-07T21:30,604.0
2016-10-07T21:45,556.0
2016-10-07T22:00,588.0
2016-10-07T22:15,1088.0
2016-10-07T22:30,2424.0
2016-10-07T22:45,1532.0
2016-10-07T23:00,608.0
2016-10-07T23:15,592.0
2016-10-07T23:30,584.0
2016-10-07T23:45,564.0
2016-10-08T00:00,364.0
2016-10-08T00:15,220.0
2016-10-08T00:30,216.0
2016-10-08T00:45,212.0
2016-10-08T01:00,252.0
2016-10-08T01:15,248.0
2016-10-08T01:30,248.0
2016-10-08T01:45,224.0
2016-10-08T02:00,204.0
2016-10-08T02:15,204.0
2016-10-08T02:30,204.0
2016-10-08T02:45,212.0
2016-10-08T03:00,244.0
2016-10-08T03:15,244.0
2016-10-08T03:30,228.0
2016-10-08T03:45,204.0
2016-10-08T04:00,200.0
2016-10-08T04:15,204.0
2016-10-08T04:30,204.0
2016-10-08T04:45,244.0
