DateTime,H12
2016-10-06T00:00,2404.0
2016-10-06T00:15,2432.0
2016-10-06T00:30,2092.0
2016-10-06T00:45,644.0
2016-10-06T01:00,404.0
2016-10-06T01:15,496.0
2016-10-06T01:30,376.0
2016-10-06T01:45,336.0
2016-10-06T02:00,352.0
2016-10-06T02:15,212.0
2016-10-06T02:30,236.0
2016-10-06T02:45,148.0
2016-10-06T03:00,200.0
2016-10-06T03:15,224.0
2016-10-06T03:30,240.0
2016-10-06T03:45,232.0
2016-10-06T04:00,156.0
2016-10-06T04:15,252.0
2016-10-06T04:30,208.0
2016-10-06T04:45,284.0
2016-10-06T05:00,272.0
2016-10-06T05:15,216.0
2016-10-06T05:30,136.0
2016-10-06T05:45,124.0
2016-10-06T06:00,160.0
2016-10-06T06:15,220.0
2016-10-06T06:30,156.0
2016-10-06T06:45,180.0
2016-10-06T07:00,152.0
2016-10-06T07:15,244.0
2016-10-06T07:30,216.0
2016-10-06T07:45,276.0
2016-10-06T08:00,320.0
2016-10-06T08:15,260.0
2016-10-06T08:30,220.0
2016-10-06T08:45,132.0
2016-10-06T09:00,188.0
2016-10-06T09:15,228.0
2016-10-06T09:30,572.0
2016-10-06T09:45,400.0
2016-10-06T10:00,440.0
2016-10-06T10:15,240.0
2016-10-06T10:30,424.0
2016-10-06T10:45,908.0
2016-10-06T11:00,368.0
2016-10-06T11:15,376.0
2016-10-06T11:30,324.0
2016-10-06T11:45,2100.0
2016-10-06T12:00,628.0
2016-10-06T12:15,368.0
2016-10-06T12:30,380.0
2016-10-06T12:45,220.0
2016-10-06T13:00,2408.0
2016-10-06T13:15,3784.0
2016-10-06T13:30,2952.0
2016-10-06T13:45,1052.0
2016-10-06T14:00,556.0
2016-10-06T14:15,408.0
2016-10-06T14:30,888.0
2016-10-06T14:45,352.0
2016-10-06T15:00,1044.0
2016-10-06T15:15,2488.0
2016-10-06T15:30,1952.0
2016-10-06T15:45,536.0
2016-10-06T16:00,104.0
2016-10-06T16:15,172.0
2016-10-06T16:30,148.0
2016-10-06T16:45,140.0
2016-10-06T17:00,320.0
2016-10-06T17:15,2004.0
2016-10-06T17:30,816.0
2016-10-06T17:45,248.0
2016-10-06T18:00,360.0
2016-10-06T18:15,160.0
2016-10-06T18:30,180.0
2016-10-06T18:45,280.0
2016-10-06T19:00,240.0
2016-10-06T19:15,228.0
2016-10-06T19:30,2376.0
2016-10-06T19:45,3284.0
2016-10-06T20:00,1680.0
2016-10-06T20:15,664.0
2016-10-06T20:30,588.0
2016-10-06T20:45,872.0
2016-10-06T21:00,1008.0
2016-10-06T21:15,356.0
2016-10-06T21:30,260.0
2016-10-06T21:45,260.0
2016-10-06T22:00,284.0
2016-10-06T22:15,344.0
2016-10-06T22:30,412.0
2016-10-06T22:45,1552.0
2016-10-06T23:00,1012.0
2016-10-06T23:15,528.0
2016-10-06T23:30,512.0
2016-10-06T23:45,740.0
2016-10-07T00:00,596.0
2016-10-07T00:15,600.0
2016-10-07T00:30,424.0
2016-10-07T00:45,504.0
2016-10-07T01:00,300.0
2016-10-07T01:15,132.0
2016-10-07T01:30,288.0
2016-10-07T01:45,176.0
2016-10-07T02:00,120.0
2016-10-07T02:15,240.0
2016-10-07T02:30,272.0
2016-10-07T02:45,152.0
2016-10-07T03:00,260.0
2016-10-07T03:15,288.0
2016-10-07T03:30,212.0
2016-10-07T03:45,160.0
2016-10-07T04:00,200.0
2016-10-07T04:15,136.0
2016-10-07T04:30,180.0
2016-10-07T04:45,156.0
2016-10-07T05:00,160.0
2016-10-07T05:15,236.0
2016-10-07T05:30,292.0
2016-10-07T05:45,196.0
2016-10-07T06:00,180.0
2016-10-07T06:15,300.0
2016-10-07T06:30,136.0
2016-10-07T06:45,196.0
2016-10-07T07:00,236.0
2016-10-07T07:15,216.0
2016-10-07T07:30,156.0
2016-10-07T07:45,152.0
2016-10-07T08:00,116.0
2016-10-07T08:15,204.0
2016-10-07T08:30,40.0
2016-10-07T08:45,496.0
2016-10-07T09:00,304.0
2016-10-07T09:15,236.0
2016-10-07T09:30,656.0
2016-10-07T09:45,256.0
