DateTime,H26
2016-10-06T00:00,1656.0
2016-10-06T00:15,2312.0
2016-10-06T00:30,1312.0
2016-10-06T00:45,828.0
2016-10-06T01:00,888.0
2016-10-06T01:15,876.0
2016-10-06T01:30,1068.0
2016-10-06T01:45,972.0
2016-10-06T02:00,884.0
2016-10-06T02:15,688.0
2016-10-06T02:30,400.0
2016-10-06T02:45,380.0
2016-10-06T03:00,316.0
2016-10-06T03:15,368.0
2016-10-06T03:30,368.0
2016-10-06T03:45,332.0
2016-10-06T04:00,428.0
2016-10-06T04:15,388.0
2016-10-06T04:30,332.0
2016-10-06T04:45,312.0
2016-10-06T05:00,364.0
2016-10-06T05:15,360.0
2016-10-06T05:30,352.0
2016-10-06T05:45,416.0
2016-10-06T06:00,360.0
2016-10-06T06:15,296.0
2016-10-06T06:30,372.0
2016-10-06T06:45,340.0
2016-10-06T07:00,336.0
2016-10-06T07:15,432.0
2016-10-06T07:30,388.0
2016-10-06T07:45,372.0
2016-10-06T08:00,440.0
2016-10-06T08:15,348.0
2016-10-06T08:30,360.0
2016-10-06T08:45,392.0
2016-10-06T09:00,360.0
2016-10-06T09:15,384.0
2016-10-06T09:30,1964.0
2016-10-06T09:45,3408.0
2016-10-06T10:00,2956.0
2016-10-06T10:15,3212.0
2016-10-06T10:30,680.0
2016-10-06T10:45,2284.0
2016-10-06T11:00,4384.0
2016-10-06T11:15,4056.0
2016-10-06T11:30,836.0
2016-10-06T11:45,380.0
2016-10-06T12:00,540.0
2016-10-06T12:15,408.0
2016-10-06T12:30,628.0
2016-10-06T12:45,5728.0
2016-10-06T13:00,4932.0
2016-10-06T13:15,816.0
2016-10-06T13:30,1188.0
2016-10-06T13:45,860.0
2016-10-06T14:00,704.0
2016-10-06T14:15,832.0
2016-10-06T14:30,716.0
2016-10-06T14:45,912.0
2016-10-06T15:00,660.0
2016-10-06T15:15,644.0
2016-10-06T15:30,796.0
2016-10-06T15:45,776.0
2016-10-06T16:00,916.0
2016-10-06T16:15,1252.0
2016-10-06T16:30,656.0
2016-10-06T16:45,756.0
2016-10-06T17:00,704.0
2016-10-06T17:15,640.0
2016-10-06T17:30,664.0
2016-10-06T17:45,724.0
2016-10-06T18:00,792.0
2016-10-06T18:15,792.0
2016-10-06T18:30,904.0
2016-10-06T18:45,796.0
2016-10-06T19:00,760.0
2016-10-06T19:15,848.0
2016-10-06T19:30,848.0
2016-10-06T19:45,3132.0
2016-10-06T20:00,3736.0
2016-10-06T20:15,1900.0
2016-10-06T20:30,976.0
2016-10-06T20:45,744.0
2016-10-06T21:00,2912.0
2016-10-06T21:15,3060.0
2016-10-06T21:30,2184.0
2016-10-06T21:45,2872.0
2016-10-06T22:00,2240.0
2016-10-06T22:15,1228.0
2016-10-06T22:30,1188.0
2016-10-06T22:45,1264.0
2016-10-06T23:00,1548.0
2016-10-06T23:15,940.0
2016-10-06T23:30,1356.0
2016-10-06T23:45,1348.0
2016-10-07T00:00,4948.0
2016-10-07T00:15,2524.0
2016-10-07T00:30,2396.0
2016-10-07T00:45,1576.0
2016-10-07T01:00,1024.0
2016-10-07T01:15,964.0
2016-10-07T01:30,968.0
2016-10-07T01:45,892.0
2016-10-07T02:00,980.0
2016-10-07T02:15,1656.0
2016-10-07T02:30,588.0
2016-10-07T02:45,584.0
2016-10-07T03:00,532.0
2016-10-07T03:15,508.0
2016-10-07T03:30,780.0
2016-10-07T03:45,468.0
2016-10-07T04:00,528.0
2016-10-07T04:15,492.0
2016-10-07T04:30,468.0
2016-10-07T04:45,468.0
2016-10-07T05:00,404.0
2016-10-07T05:15,464.0
2016-10-07T05:30,460.0
2016-10-07T05:45,488.0
2016-10-07T06:00,464.0
2016-10-07T06:15,472.0
2016-10-07T06:30,436.0
2016-10-07T06:45,404.0
2016-10-07T07:00,448.0
2016-10-07T07:15,1688.0
2016-10-07T07:30,2912.0
2016-10-07T07:45,3352.0
2016-10-07T08:00,1064.0
2016-10-07T08:15,4052.0
2016-10-07T08:30,3964.0
2016-10-07T08:45,1904.0
2016-10-07T09:00,2004.0
2016-10-07T09:15,1256.0
2016-10-07T09:30,1300.0
2016-10-07T09:45,1292.0
2016-10-07T10:00,1148.0
2016-10-07T10:15,1208.0
2016-10-07T10:30,1192.0
2016-10-07T10:45,2280.0
2016-10-07T11:00,3824.0
2016-10-07T11:15,4396.0
2016-10-07T11:30,3088.0
2016-10-07T11:45,1196.0
2016-10-07T12:00,1352.0
2016-10-07T12:15,2168.0
2016-10-07T12:30,3504.0
2016-10-07T12:45,3480.0
2016-10-07T13:00,1488.0
2016-10-07T13:15,920.0
2016-10-07T13:30,404.0
2016-10-07T13:45,412.0
2016-10-07T14:00,480.0
2016-10-07T14:15,524.0
2016-10-07T14:30,476.0
2016-10-07T14:45,472.0
2016-10-07T15:00,404.0
2016-10-07T15:15,396.0
2016-10-07T15:30,420.0
2016-10-07T15:45,428.0
2016-10-07T16:00,472.0
2016-10-07T16:15,504.0
2016-10-07T16:30,592.0
2016-10-07T16:45,996.0
2016-10-07T17:00,520.0
2016-10-07T17:15,484.0
2016-10-07T17:30,588.0
2016-10-07T17:45,668.0
2016-10-07T18:00,772.0
2016-10-07T18:15,472.0
2016-10-07T18:30,564.0
2016-10-07T18:45,548.0
2016-10-07T19:00,476.0
2016-10-07T19:15,956.0
2016-10-07T19:30,700.0
2016-10-07T19:45,580.0
2016-10-07T20:00,704.0
2016-10-07T20:15,3632.0
2016-10-07T20:30,3648.0
2016-10-07T20:45,2332.0
2016-10-07T21:00,2540.0
2016-10-07T21:15,1660.0
2016-10-07T21:30,956.0
2016-10-07T21:45,1152.0
2016-10-07T22:00,1436.0
2016-10-07T22:15,1136.0
2016-10-07T22:30,1040.0
2016-10-07T22:45,1260.0
2016-10-07T23:00,1136.0
2016-10-07T23:15,976.0
2016-10-07T23:30,960.0
2016-10-07T23:45,856.0
2016-10-08T00:00,844.0
2016-10-08T00:15,888.0
2016-10-08T00:30,2580.0
2016-10-08T00:45,1784.0
2016-10-08T01:00,872.0
2016-10-08T01:15,1080.0
2016-10-08T01:30,1592.0
2016-10-08T01:45,2548.0
2016-10-08T02:00,1320.0
2016-10-08T02:15,1948.0
2016-10-08T02:30,1504.0
2016-10-08T02:45,556.0
2016-10-08T03:00,464.0
2016-10-08T03:15,440.0
