DateTime,H23
2016-10-06T00:00,964.0
2016-10-06T00:15,752.0
2016-10-06T00:30,240.0
2016-10-06T00:45,152.0
2016-10-06T01:00,144.0
2016-10-06T01:15,172.0
2016-10-06T01:30,172.0
2016-10-06T01:45,176.0
2016-10-06T02:00,208.0
2016-10-06T02:15,220.0
2016-10-06T02:30,144.0
2016-10-06T02:45,136.0
2016-10-06T03:00,172.0
2016-10-06T03:15,160.0
2016-10-06T03:30,164.0
2016-10-06T03:45,204.0
2016-10-06T04:00,912.0
2016-10-06T04:15,912.0
2016-10-06T04:30,932.0
2016-10-06T04:45,960.0
2016-10-06T05:00,956.0
2016-10-06T05:15,144.0
2016-10-06T05:30,200.0
2016-10-06T05:45,232.0
2016-10-06T06:00,136.0
2016-10-06T06:15,132.0
2016-10-06T06:30,156.0
2016-10-06T06:45,172.0
2016-10-06T07:00,220.0
2016-10-06T07:15,960.0
2016-10-06T07:30,1048.0
2016-10-06T07:45,956.0
2016-10-06T08:00,596.0
2016-10-06T08:15,140.0
2016-10-06T08:30,208.0
2016-10-06T08:45,144.0
2016-10-06T09:00,288.0
2016-10-06T09:15,1648.0
2016-10-06T09:30,1784.0
2016-10-06T09:45,1136.0
2016-10-06T10:00,360.0
2016-10-06T10:15,748.0
2016-10-06T10:30,916.0
2016-10-06T10:45,1012.0
2016-10-06T11:00,980.0
2016-10-06T11:15,892.0
2016-10-06T11:30,880.0
2016-10-06T11:45,164.0
2016-10-06T12:00,68.0
2016-10-06T12:15,120.0
2016-10-06T12:30,148.0
2016-10-06T12:45,132.0
2016-10-06T13:00,144.0
2016-10-06T13:15,80.0
2016-10-06T13:30,84.0
2016-10-06T13:45,132.0
2016-10-06T14:00,264.0
2016-10-06T14:15,400.0
2016-10-06T14:30,396.0
2016-10-06T14:45,304.0
2016-10-06T15:00,168.0
2016-10-06T15:15,132.0
2016-10-06T15:30,72.0
2016-10-06T15:45,92.0
2016-10-06T16:00,188.0
2016-10-06T16:15,128.0
2016-10-06T16:30,108.0
2016-10-06T16:45,104.0
2016-10-06T17:00,80.0
2016-10-06T17:15,92.0
2016-10-06T17:30,100.0
2016-10-06T17:45,120.0
2016-10-06T18:00,164.0
2016-10-06T18:15,116.0
2016-10-06T18:30,64.0
2016-10-06T18:45,128.0
2016-10-06T19:00,72.0
2016-10-06T19:15,68.0
2016-10-06T19:30,196.0
2016-10-06T19:45,380.0
2016-10-06T20:00,492.0
2016-10-06T20:15,488.0
2016-10-06T20:30,420.0
2016-10-06T20:45,344.0
2016-10-06T21:00,396.0
2016-10-06T21:15,436.0
2016-10-06T21:30,420.0
2016-10-06T21:45,456.0
2016-10-06T22:00,364.0
2016-10-06T22:15,372.0
2016-10-06T22:30,404.0
2016-10-06T22:45,356.0
2016-10-06T23:00,356.0
2016-10-06T23:15,432.0
2016-10-06T23:30,436.0
2016-10-06T23:45,376.0
2016-10-07T00:00,372.0
2016-10-07T00:15,164.0
2016-10-07T00:30,952.0
2016-10-07T00:45,1584.0
2016-10-07T01:00,1388.0
2016-10-07T01:15,240.0
2016-10-07T01:30,248.0
2016-10-07T01:45,192.0
2016-10-07T02:00,160.0
2016-10-07T02:15,176.0
2016-10-07T02:30,144.0
2016-10-07T02:45,100.0
2016-10-07T03:00,144.0
2016-10-07T03:15,208.0
2016-10-07T03:30,144.0
2016-10-07T03:45,100.0
2016-10-07T04:00,160.0
2016-10-07T04:15,112.0
2016-10-07T04:30,100.0
2016-10-07T04:45,140.0
2016-10-07T05:00,164.0
2016-10-07T05:15,160.0
2016-10-07T05:30,132.0
2016-10-07T05:45,136.0
2016-10-07T06:00,96.0
2016-10-07T06:15,96.0
2016-10-07T06:30,172.0
2016-10-07T06:45,148.0
2016-10-07T07:00,204.0
2016-10-07T07:15,224.0
2016-10-07T07:30,172.0
2016-10-07T07:45,140.0
2016-10-07T08:00,140.0
2016-10-07T08:15,200.0
2016-10-07T08:30,148.0
2016-10-07T08:45,152.0
2016-10-07T09:00,248.0
2016-10-07T09:15,204.0
2016-10-07T09:30,276.0
2016-10-07T09:45,316.0
2016-10-07T10:00,500.0
2016-10-07T10:15,432.0
2016-10-07T10:30,176.0
2016-10-07T10:45,228.0
2016-10-07T11:00,164.0
2016-10-07T11:15,116.0
2016-10-07T11:30,132.0
2016-10-07T11:45,164.0
2016-10-07T12:00,116.0
2016-10-07T12:15,84.0
2016-10-07T12:30,168.0
2016-10-07T12:45,148.0
2016-10-07T13:00,72.0
2016-10-07T13:15,96.0
2016-10-07T13:30,108.0
2016-10-07T13:45,88.0
2016-10-07T14:00,76.0
2016-10-07T14:15,148.0
2016-10-07T14:30,160.0
2016-10-07T14:45,104.0
2016-10-07T15:00,120.0
2016-10-07T15:15,116.0
2016-10-07T15:30,92.0
2016-10-07T15:45,80.0
2016-10-07T16:00,136.0
2016-10-07T16:15,164.0
2016-10-07T16:30,124.0
2016-10-07T16:45,112.0
2016-10-07T17:00,152.0
2016-10-07T17:15,852.0
2016-10-07T17:30,1128.0
2016-10-07T17:45,240.0
2016-10-07T18:00,2364.0
2016-10-07T18:15,224.0
2016-10-07T18:30,108.0
2016-10-07T18:45,124.0
2016-10-07T19:00,1044.0
2016-10-07T19:15,120.0
2016-10-07T19:30,320.0
2016-10-07T19:45,316.0
2016-10-07T20:00,280.0
2016-10-07T20:15,332.0
2016-10-07T20:30,288.0
2016-10-07T20:45,304.0
2016-10-07T21:00,428.0
2016-10-07T21:15,468.0
2016-10-07T21:30,524.0
2016-10-07T21:45,680.0
2016-10-07T22:00,460.0
2016-10-07T22:15,356.0
2016-10-07T22:30,400.0
2016-10-07T22:45,480.0
2016-10-07T23:00,1668.0
2016-10-07T23:15,1684.0
2016-10-07T23:30,1228.0
2016-10-07T23:45,236.0
2016-10-08T00:00,204.0
2016-10-08T00:15,312.0
2016-10-08T00:30,360.0
2016-10-08T00:45,244.0
2016-10-08T01:00,216.0
2016-10-08T01:15,240.0
2016-10-08T01:30,216.0
2016-10-08T01:45,200.0
2016-10-08T02:00,276.0
2016-10-08T02:15,296.0
2016-10-08T02:30,160.0
2016-10-08T02:45,156.0
2016-10-08T03:00,212.0
2016-10-08T03:15,160.0
2016-10-08T03:30,156.0
2016-10-08T03:45,212.0
2016-10-08T04:00,256.0
2016-10-08T04:15,180.0
2016-10-08T04:30,156.0
2016-10-08T04:45,212.0
2016-10-08T05:00,160.0
2016-10-08T05:15,160.0
2016-10-08T05:30,176.0
2016-10-08T05:45,260.0
2016-10-08T06:00,200.0
2016-10-08T06:15,156.0
2016-10-08T06:30,208.0
2016-10-08T06:45,156.0
2016-10-08T07:00,152.0
2016-10-08T07:15,176.0
2016-10-08T07:30,224.0
2016-10-08T07:45,216.0
2016-10-08T08:00,172.0
2016-10-08T08:15,208.0
2016-10-08T08:30,156.0
2016-10-08T08:45,152.0
2016-10-08T09:00,172.0
2016-10-08T09:15,200.0
2016-10-08T09:30,712.0
2016-10-08T09:45,1980.0
2016-10-08T10:00,1972.0
2016-10-08T10:15,996.0
2016-10-08T10:30,540.0
2016-10-08T10:45,396.0
2016-10-08T11:00,400.0
2016-10-08T11:15,456.0
2016-10-08T11:30,516.0
2016-10-08T11:45,536.0
2016-10-08T12:00,420.0
2016-10-08T12:15,412.0
2016-10-08T12:30,452.0
2016-10-08T12:45,984.0
2016-10-08T13:00,2024.0
2016-10-08T13:15,468.0
2016-10-08T13:30,312.0
2016-10-08T13:45,204.0
2016-10-08T14:00,208.0
2016-10-08T14:15,172.0
2016-10-08T14:30,132.0
2016-10-08T14:45,128.0
2016-10-08T15:00,132.0
2016-10-08T15:15,136.0
2016-10-08T15:30,92.0
2016-10-08T15:45,84.0
2016-10-08T16:00,68.0
2016-10-08T16:15,140.0
2016-10-08T16:30,116.0
2016-10-08T16:45,136.0
2016-10-08T17:00,148.0
2016-10-08T17:15,96.0
2016-10-08T17:30,84.0
2016-10-08T17:45,68.0
2016-10-08T18:00,140.0
2016-10-08T18:15,68.0
2016-10-08T18:30,132.0
2016-10-08T18:45,160.0
2016-10-08T19:00,944.0
2016-10-08T19:15,1924.0
2016-10-08T19:30,1560.0
2016-10-08T19:45,1460.0
2016-10-08T20:00,628.0
2016-10-08T20:15,376.0
2016-10-08T20:30,364.0
2016-10-08T20:45,180.0
2016-10-08T21:00,124.0
2016-10-08T21:15,120.0
2016-10-08T21:30,196.0
2016-10-08T21:45,160.0
2016-10-08T22:00,216.0
2016-10-08T22:15,364.0
2016-10-08T22:30,376.0
2016-10-08T22:45,340.0
2016-10-08T23:00,344.0
2016-10-08T23:15,424.0
2016-10-08T23:30,580.0
2016-10-08T23:45,296.0
2016-10-09T00:00,220.0
2016-10-09T00:15,228.0
2016-10-09T00:30,148.0
2016-10-09T00:45,136.0
2016-10-09T01:00,172.0
2016-10-09T01:15,172.0
2016-10-09T01:30,200.0
2016-10-09T01:45,176.0
2016-10-09T02:00,188.0
2016-10-09T02:15,136.0
2016-10-09T02:30,136.0
2016-10-09T02:45,168.0
2016-10-09T03:00,164.0
2016-10-09T03:15,192.0
2016-10-09T03:30,916.0
2016-10-09T03:45,1184.0
2016-10-09T04:00,1440.0
2016-10-09T04:15,1516.0
2016-10-09T04:30,976.0
2016-10-09T04:45,952.0
2016-10-09T05:00,940.0
2016-10-09T05:15,624.0
2016-10-09T05:30,176.0
2016-10-09T05:45,136.0
2016-10-09T06:00,136.0
2016-10-09T06:15,144.0
2016-10-09T06:30,188.0
2016-10-09T06:45,696.0
2016-10-09T07:00,936.0
2016-10-09T07:15,1008.0
2016-10-09T07:30,928.0
2016-10-09T07:45,912.0
2016-10-09T08:00,912.0
2016-10-09T08:15,964.0
2016-10-09T08:30,908.0
2016-10-09T08:45,912.0
2016-10-09T09:00,1004.0
2016-10-09T09:15,1000.0
2016-10-09T09:30,936.0
2016-10-09T09:45,1080.0
2016-10-09T10:00,2260.0
2016-10-09T10:15,1492.0
2016-10-09T10:30,1332.0
2016-10-09T10:45,1020.0
2016-10-09T11:00,464.0
2016-10-09T11:15,684.0
2016-10-09T11:30,1616.0
2016-10-09T11:45,1396.0
2016-10-09T12:00,128.0
2016-10-09T12:15,120.0
2016-10-09T12:30,1908.0
2016-10-09T12:45,180.0
2016-10-09T13:00,112.0
2016-10-09T13:15,88.0
2016-10-09T13:30,124.0
2016-10-09T13:45,72.0
2016-10-09T14:00,84.0
2016-10-09T14:15,84.0
2016-10-09T14:30,164.0
2016-10-09T14:45,132.0
2016-10-09T15:00,112.0
2016-10-09T15:15,136.0
2016-10-09T15:30,948.0
2016-10-09T15:45,120.0
2016-10-09T16:00,168.0
2016-10-09T16:15,196.0
2016-10-09T16:30,176.0
2016-10-09T16:45,140.0
2016-10-09T17:00,120.0
2016-10-09T17:15,84.0
2016-10-09T17:30,80.0
2016-10-09T17:45,84.0
2016-10-09T18:00,184.0
