DateTime,H5
2016-10-06T00:00,400.0
2016-10-06T00:15,496.0
2016-10-06T00:30,480.0
2016-10-06T00:45,428.0
2016-10-06T01:00,284.0
2016-10-06T01:15,292.0
2016-10-06T01:30,476.0
2016-10-06T01:45,448.0
2016-10-06T02:00,328.0
2016-10-06T02:15,498.0
2016-10-06T02:30,532.0
2016-10-06T02:45,216.0
2016-10-06T03:00,324.0
2016-10-06T03:15,228.0
2016-10-06T03:30,144.0
2016-10-06T03:45,312.0
2016-10-06T04:00,284.0
2016-10-06T04:15,120.0
2016-10-06T04:30,184.0
2016-10-06T04:45,148.0
2016-10-06T05:00,328.0
2016-10-06T05:15,256.0
2016-10-06T05:30,192.0
2016-10-06T05:45,224.0
2016-10-06T06:00,312.0
2016-10-06T06:15,160.0
2016-10-06T06:30,172.0
2016-10-06T06:45,144.0
2016-10-06T07:00,316.0
2016-10-06T07:15,256.0
2016-10-06T07:30,256.0
2016-10-06T07:45,172.0
2016-10-06T08:00,248.0
2016-10-06T08:15,396.0
2016-10-06T08:30,392.0
2016-10-06T08:45,344.0
2016-10-06T09:00,140.0
2016-10-06T09:15,184.0
2016-10-06T09:30,320.0
2016-10-06T09:45,332.0
2016-10-06T10:00,516.0
2016-10-06T10:15,564.0
2016-10-06T10:30,544.0
2016-10-06T10:45,336.0
2016-10-06T11:00,228.0
2016-10-06T11:15,152.0
2016-10-06T11:30,1608.0
2016-10-06T11:45,2060.0
2016-10-06T12:00,288.0
2016-10-06T12:15,316.0
2016-10-06T12:30,268.0
2016-10-06T12:45,196.0
2016-10-06T13:00,124.0
2016-10-06T13:15,148.0
2016-10-06T13:30,228.0
2016-10-06T13:45,224.0
2016-10-06T14:00,100.0
2016-10-06T14:15,112.0
2016-10-06T14:30,256.0
2016-10-06T14:45,228.0
2016-10-06T15:00,172.0
2016-10-06T15:15,204.0
2016-10-06T15:30,224.0
2016-10-06T15:45,332.0
2016-10-06T16:00,200.0
2016-10-06T16:15,100.0
2016-10-06T16:30,152.0
2016-10-06T16:45,260.0
2016-10-06T17:00,1832.0
2016-10-06T17:15,1332.0
2016-10-06T17:30,160.0
2016-10-06T17:45,144.0
2016-10-06T18:00,204.0
2016-10-06T18:15,368.0
2016-10-06T18:30,2364.0
2016-10-06T18:45,1880.0
2016-10-06T19:00,1704.0
2016-10-06T19:15,1692.0
2016-10-06T19:30,1640.0
2016-10-06T19:45,2396.0
2016-10-06T20:00,5832.0
2016-10-06T20:15,6432.0
2016-10-06T20:30,4724.0
2016-10-06T20:45,1728.0
2016-10-06T21:00,1724.0
2016-10-06T21:15,1468.0
2016-10-06T21:30,516.0
2016-10-06T21:45,636.0
2016-10-06T22:00,1792.0
2016-10-06T22:15,1664.0
2016-10-06T22:30,1716.0
2016-10-06T22:45,668.0
2016-10-06T23:00,444.0
2016-10-06T23:15,532.0
2016-10-06T23:30,484.0
2016-10-06T23:45,464.0
2016-10-07T00:00,500.0
2016-10-07T00:15,484.0
2016-10-07T00:30,352.0
2016-10-07T00:45,284.0
2016-10-07T01:00,180.0
2016-10-07T01:15,488.0
2016-10-07T01:30,568.0
2016-10-07T01:45,300.0
2016-10-07T02:00,332.0
2016-10-07T02:15,348.0
2016-10-07T02:30,324.0
2016-10-07T02:45,316.0
2016-10-07T03:00,312.0
2016-10-07T03:15,308.0
2016-10-07T03:30,308.0
2016-10-07T03:45,324.0
2016-10-07T04:00,256.0
2016-10-07T04:15,356.0
2016-10-07T04:30,320.0
2016-10-07T04:45,212.0
2016-10-07T05:00,328.0
2016-10-07T05:15,292.0
2016-10-07T05:30,320.0
2016-10-07T05:45,292.0
2016-10-07T06:00,268.0
2016-10-07T06:15,280.0
2016-10-07T06:30,356.0
2016-10-07T06:45,288.0
2016-10-07T07:00,304.0
2016-10-07T07:15,300.0
2016-10-07T07:30,312.0
2016-10-07T07:45,244.0
2016-10-07T08:00,304.0
2016-10-07T08:15,428.0
2016-10-07T08:30,400.0
2016-10-07T08:45,224.0
2016-10-07T09:00,184.0
2016-10-07T09:15,136.0
2016-10-07T09:30,564.0
2016-10-07T09:45,1260.0
2016-10-07T10:00,1112.0
2016-10-07T10:15,604.0
2016-10-07T10:30,644.0
2016-10-07T10:45,384.0
2016-10-07T11:00,328.0
2016-10-07T11:15,224.0
2016-10-07T11:30,168.0
2016-10-07T11:45,188.0
2016-10-07T12:00,332.0
2016-10-07T12:15,336.0
2016-10-07T12:30,188.0
2016-10-07T12:45,196.0
2016-10-07T13:00,356.0
2016-10-07T13:15,312.0
2016-10-07T13:30,148.0
2016-10-07T13:45,228.0
2016-10-07T14:00,224.0
2016-10-07T14:15,376.0
2016-10-07T14:30,320.0
2016-10-07T14:45,228.0
2016-10-07T15:00,304.0
2016-10-07T15:15,452.0
2016-10-07T15:30,828.0
2016-10-07T15:45,440.0
2016-10-07T16:00,416.0
2016-10-07T16:15,276.0
2016-10-07T16:30,292.0
2016-10-07T16:45,328.0
2016-10-07T17:00,436.0
2016-10-07T17:15,432.0
2016-10-07T17:30,356.0
2016-10-07T17:45,320.0
2016-10-07T18:00,292.0
2016-10-07T18:15,288.0
2016-10-07T18:30,460.0
2016-10-07T18:45,400.0
2016-10-07T19:00,320.0
2016-10-07T19:15,236.0
2016-10-07T19:30,332.0
2016-10-07T19:45,440.0
2016-10-07T20:00,300.0
2016-10-07T20:15,288.0
2016-10-07T20:30,280.0
2016-10-07T20:45,256.0
2016-10-07T21:00,408.0
2016-10-07T21:15,324.0
2016-10-07T21:30,276.0
2016-10-07T21:45,364.0
2016-10-07T22:00,1272.0
2016-10-07T22:15,1752.0
2016-10-07T22:30,1272.0
2016-10-07T22:45,1824.0
2016-10-07T23:00,1912.0
