Time,Power
2021-07-01T00:00,467.0314255356112
2021-07-01T00:15,160.80220205097342
2021-07-01T00:30,108.63553750315525
2021-07-01T00:45,57.50983897980202
2021-07-01T01:00,161.16756745194925
2021-07-01T01:15,84.44139230850915
2021-07-01T01:30,84.76635301635643
2021-07-01T01:45,108.20379460128044
2021-07-01T02:00,36.06090879774614
2021-07-01T02:15,141.78091775031183
2021-07-01T02:30,58.423845473616545
2021-07-01T02:45,47.98863136646057
2021-07-01T03:00,140.89683723824245
2021-07-01T03:15,70.1349439508618
2021-07-01T03:30,37.90114386709795
2021-07-01T03:45,141.63566044617056
2021-07-01T04:00,43.22698130116962
2021-07-01T04:15,72.41873586748055
2021-07-01T04:30,91.1072710349557
2021-07-01T04:45,62.004134690112245
2021-07-01T05:00,90.52137401768802
2021-07-01T05:15,52.95361743467483
2021-07-01T05:30,133.48896201239216
2021-07-01T05:45,35.98245414967074
2021-07-01T06:00,129.32187570748815
2021-07-01T06:15,51.091746345613196
2021-07-01T06:30,259.3243655691633
2021-07-01T06:45,217.86686243674072
2021-07-01T07:00,463.6253795882872
2021-07-01T07:15,421.91950343221777
2021-07-01T07:30,53.730401881111064
2021-07-01T07:45,189.66439017048927
2021-07-01T08:00,141.7294998815649
2021-07-01T08:15,187.05044923379126
2021-07-01T08:30,173.54971448197938
2021-07-01T08:45,162.89710604402188
2021-07-01T09:00,169.6200069766457
2021-07-01T09:15,118.9471299863548
2021-07-01T09:30,112.66137854889107
2021-07-01T09:45,70.35867880987956
2021-07-01T10:00,162.80456232700098
2021-07-01T10:15,63.0212637471841
2021-07-01T10:30,115.46884056385723
2021-07-01T10:45,98.49793018406051
2021-07-01T11:00,94.72135376729815
2021-07-01T11:15,108.83228913970936
2021-07-01T11:30,90.82202842680138
2021-07-01T11:45,105.98022250183288
2021-07-01T12:00,89.29540237939665
2021-07-01T12:15,145.74155919617817
2021-07-01T12:30,57.115776742095214
2021-07-01T12:45,161.20863753038552
2021-07-01T13:00,61.95173339970046
2021-07-01T13:15,144.535809268974
2021-07-01T13:30,75.59190598928868
2021-07-01T13:45,111.67963992893013
2021-07-01T14:00,96.36880767300015
2021-07-01T14:15,99.13225809979804
2021-07-01T14:30,142.24664369760887
2021-07-01T14:45,58.12108450910831
2021-07-01T15:00,152.51478158520138
2021-07-01T15:15,62.85106409694299
2021-07-01T15:30,139.13417190626592
2021-07-01T15:45,63.196254778233396
2021-07-01T16:00,147.98151207878533
2021-07-01T16:15,68.10327575900979
2021-07-01T16:30,116.43435589717447
2021-07-01T16:45,114.55609826304448
2021-07-01T17:00,62.86449304577645
2021-07-01T17:15,140.97998304293372
2021-07-01T17:30,62.39495639930898
2021-07-01T17:45,149.53077899285194
2021-07-01T18:00,86.13648897535722
2021-07-01T18:15,671.0996987226246
2021-07-01T18:30,2535.3867749494048
2021-07-01T18:45,2436.7248538821354
2021-07-01T19:00,785.1910586315381
2021-07-01T19:15,818.6745998166147
2021-07-01T19:30,777.1882215716031
2021-07-01T19:45,744.6420250547745
2021-07-01T20:00,1142.9065358026626
2021-07-01T20:15,1094.7618627637285
2021-07-01T20:30,1202.607376253746
2021-07-01T20:45,562.2857511270503
2021-07-01T21:00,156.41445684390686
2021-07-01T21:15,249.9729990541765
2021-07-01T21:30,188.34189953491654
2021-07-01T21:45,188.97458093655555
2021-07-01T22:00,224.76378603781046
2021-07-01T22:15,129.96179567333817
2021-07-01T22:30,194.6234072732749
2021-07-01T22:45,109.09186811329177
2021-07-01T23:00,214.89973994777202
2021-07-01T23:15,120.78742320599248
2021-07-01T23:30,161.20540925511162
2021-07-01T23:45,187.35345293438812
2021-07-02T00:00,107.35317416376316
2021-07-02T00:15,197.4761587840225
2021-07-02T00:30,122.47094349070954
2021-07-02T00:45,153.31317154012558
2021-07-02T01:00,163.06680664300353
2021-07-02T01:15,112.26826923182736
2021-07-02T01:30,166.2547440090351
2021-07-02T01:45,91.39218402439569
2021-07-02T02:00,174.983265414357
2021-07-02T02:15,129.76586195247842
2021-07-02T02:30,115.85663828136644
2021-07-02T02:45,146.45461976875077
2021-07-02T03:00,59.57988908326216
2021-07-02T03:15,140.54330752486945
2021-07-02T03:30,87.81703521006234
2021-07-02T03:45,71.86777434803847
2021-07-02T04:00,132.77621427263043
2021-07-02T04:15,58.96213199488943
2021-07-02T04:30,137.042758625986
2021-07-02T04:45,191.39193888326417
2021-07-02T05:00,38.39483020915538
2021-07-02T05:15,143.08806532962032
2021-07-02T05:30,48.09081712421686
2021-07-02T05:45,97.32681940120939
2021-07-02T06:00,75.58217957196962
2021-07-02T06:15,83.96002988904664
2021-07-02T06:30,104.57112429445691
2021-07-02T06:45,258.17963058472816
2021-07-02T07:00,352.9932679874223
2021-07-02T07:15,478.4890687682333
2021-07-02T07:30,290.38566002392633
2021-07-02T07:45,167.4004018010162
2021-07-02T08:00,74.5312713216154
2021-07-02T08:15,124.23842972894342
2021-07-02T08:30,103.32652922562208
2021-07-02T08:45,98.36185540369475
2021-07-02T09:00,119.75970190731417
2021-07-02T09:15,76.73045530331107
2021-07-02T09:30,162.35668748140552
2021-07-02T09:45,62.99106672051727
2021-07-02T10:00,136.0842419532099
2021-07-02T10:15,94.14647538953929
2021-07-02T10:30,97.5313534132454
2021-07-02T10:45,130.42653807439234
2021-07-02T11:00,56.486555683092256
2021-07-02T11:15,147.32376801988553
2021-07-02T11:30,67.41506857697037
2021-07-02T11:45,119.23004424521855
2021-07-02T12:00,137.13328859728935
2021-07-02T12:15,56.95766070388814
2021-07-02T12:30,160.6140361405154
