Time,Power
2021-07-01T00:00,105.86642419096357
2021-07-01T00:15,106.66640587366159
2021-07-01T00:30,125.67324940977403
2021-07-01T00:45,89.70756772561029
2021-07-01T01:00,80.81398147787841
2021-07-01T01:15,85.55896333373367
2021-07-01T01:30,71.79626015295938
2021-07-01T01:45,58.25056309227317
2021-07-01T02:00,31.75083180111161
2021-07-01T02:15,31.482305061993657
2021-07-01T02:30,42.02015102166077
2021-07-01T02:45,58.25058060697033
2021-07-01T03:00,31.5038238224528
2021-07-01T03:15,31.411777150617596
2021-07-01T03:30,64.21703467173295
2021-07-01T03:45,31.6807123344845
2021-07-01T04:00,31.568867508571845
2021-07-01T04:15,31.43153340301422
2021-07-01T04:30,72.44293580110373
2021-07-01T04:45,33.06341984956099
2021-07-01T05:00,53.232787284695526
2021-07-01T05:15,69.82222145235394
2021-07-01T05:30,70.76298358292914
2021-07-01T05:45,108.61565281924683
2021-07-01T06:00,70.83331281181476
2021-07-01T06:15,69.7938758809778
2021-07-01T06:30,71.9968925278319
2021-07-01T06:45,83.36967564220683
2021-07-01T07:00,222.70759767836984
2021-07-01T07:15,264.85494041879986
2021-07-01T07:30,403.23564824188344
2021-07-01T07:45,132.31895452565232
2021-07-01T08:00,79.39125077037298
2021-07-01T08:15,52.56797869915001
2021-07-01T08:30,52.75361434879528
2021-07-01T08:45,53.717558494441526
2021-07-01T09:00,95.8110007081146
2021-07-01T09:15,52.057831098164044
2021-07-01T09:30,52.989207957149915
2021-07-01T09:45,52.59722653256016
2021-07-01T10:00,84.7805708124299
2021-07-01T10:15,51.54788451355897
2021-07-01T10:30,52.8924348472344
2021-07-01T10:45,52.33163572576612
2021-07-01T11:00,85.08801409585742
2021-07-01T11:15,52.574358458459145
2021-07-01T11:30,54.67570348951455
2021-07-01T11:45,53.61676017641854
2021-07-01T12:00,90.76195824839321
2021-07-01T12:15,52.72898227539054
2021-07-01T12:30,55.59094238420584
2021-07-01T12:45,56.367552759726095
2021-07-01T13:00,92.89633516744321
2021-07-01T13:15,55.96979956899601
2021-07-01T13:30,56.025009984356714
2021-07-01T13:45,55.67441364089839
2021-07-01T14:00,80.2038140773657
2021-07-01T14:15,75.17669582425971
2021-07-01T14:30,54.014291221838654
2021-07-01T14:45,52.201120557130295
2021-07-01T15:00,52.30862541967668
2021-07-01T15:15,90.7846517189108
2021-07-01T15:30,52.48281627599411
2021-07-01T15:45,52.219474314463895
2021-07-01T16:00,53.50544280697291
2021-07-01T16:15,90.31610772805566
2021-07-01T16:30,53.29758823949888
2021-07-01T16:45,53.15673883122627
2021-07-01T17:00,54.312198877784375
2021-07-01T17:15,96.09216202081303
2021-07-01T17:30,53.30004752679013
2021-07-01T17:45,52.29161496498824
2021-07-01T18:00,52.2624144740446
2021-07-01T18:15,85.48934134278547
2021-07-01T18:30,53.04201840492455
2021-07-01T18:45,53.169609615767456
2021-07-01T19:00,52.153683475493914
2021-07-01T19:15,94.8046990659044
2021-07-01T19:30,53.243456495050815
2021-07-01T19:45,52.82423285372348
2021-07-01T20:00,52.98908932432087
2021-07-01T20:15,90.04039815943256
2021-07-01T20:30,52.30069317176356
2021-07-01T20:45,53.340263544389316
2021-07-01T21:00,56.17587414012743
2021-07-01T21:15,93.7056382191869
2021-07-01T21:30,85.79063009995811
2021-07-01T21:45,199.19931397895425
2021-07-01T22:00,550.4357039190853
2021-07-01T22:15,133.83369159413556
2021-07-01T22:30,106.58846080684806
2021-07-01T22:45,101.23428971226303
2021-07-01T23:00,90.766920101061
2021-07-01T23:15,98.09038165473035
2021-07-01T23:30,60.990435290783815
2021-07-01T23:45,61.126982040978014
2021-07-02T00:00,55.70880697032969
2021-07-02T00:15,89.94997558766211
2021-07-02T00:30,53.47231907099972
2021-07-02T00:45,53.13454501783231
2021-07-02T01:00,63.994935742122614
2021-07-02T01:15,68.34682878842338
2021-07-02T01:30,31.81787755822056
2021-07-02T01:45,31.57616268395502
2021-07-02T02:00,63.86982310980805
2021-07-02T02:15,31.38874462819858
2021-07-02T02:30,32.02436093705838
2021-07-02T02:45,31.39379358195312
2021-07-02T03:00,69.08757016381591
2021-07-02T03:15,31.735059401905225
2021-07-02T03:30,31.682205785564257
2021-07-02T03:45,31.455501530098978
2021-07-02T04:00,73.99459543419833
2021-07-02T04:15,31.515034848786996
2021-07-02T04:30,31.83376387197614
2021-07-02T04:45,31.53819132905341
2021-07-02T05:00,91.1895354155335
2021-07-02T05:15,45.88158994401514
2021-07-02T05:30,49.84364864439743
2021-07-02T05:45,45.51032999595671
2021-07-02T06:00,79.06168307398673
2021-07-02T06:15,51.84806623742066
2021-07-02T06:30,49.62469977807022
2021-07-02T06:45,43.62008978301682
2021-07-02T07:00,263.2088495899306
2021-07-02T07:15,292.7927079073643
2021-07-02T07:30,408.46018827410086
2021-07-02T07:45,294.5069285433833
2021-07-02T08:00,90.59599812114931
2021-07-02T08:15,54.29193020851828
2021-07-02T08:30,52.41369670430985
2021-07-02T08:45,53.23037891290626
2021-07-02T09:00,89.53953437072406
2021-07-02T09:15,52.68819050521455
2021-07-02T09:30,54.30277034813895
2021-07-02T09:45,52.057461756455155
2021-07-02T10:00,85.9413035804283
2021-07-02T10:15,52.74100378183384
2021-07-02T10:30,53.444197179972456
2021-07-02T10:45,52.34762893140746
2021-07-02T11:00,94.9326812431816
2021-07-02T11:15,52.51271996769059
2021-07-02T11:30,53.18894264701203
2021-07-02T11:45,52.01520001217267
2021-07-02T12:00,85.37916326148047
2021-07-02T12:15,52.27659485663379
2021-07-02T12:30,55.56796487181072
2021-07-02T12:45,56.23708375850387
2021-07-02T13:00,94.37326223143509
2021-07-02T13:15,56.151362712810624
2021-07-02T13:30,55.15147564031993
2021-07-02T13:45,74.7035848074301
2021-07-02T14:00,65.68463733045287
2021-07-02T14:15,53.225236019158004
2021-07-02T14:30,53.43622923245115
2021-07-02T14:45,89.94180543893702
2021-07-02T15:00,53.998962892272274
2021-07-02T15:15,53.04496413490762
2021-07-02T15:30,52.578103576058346
2021-07-02T15:45,85.47403995064973
2021-07-02T16:00,52.4758659201883
2021-07-02T16:15,53.24456112382171
2021-07-02T16:30,52.298653997317295
2021-07-02T16:45,102.16716767320852
2021-07-02T17:00,83.26690916278801
2021-07-02T17:15,77.9669966621948
2021-07-02T17:30,73.74872911809649
2021-07-02T17:45,115.09679354965353
2021-07-02T18:00,72.55149514810523
2021-07-02T18:15,82.38648183048863
2021-07-02T18:30,86.60170429940248
2021-07-02T18:45,703.8370238771325
2021-07-02T19:00,137.3866152485564
2021-07-02T19:15,142.99679339765322
2021-07-02T19:30,141.47010150750395
2021-07-02T19:45,142.72815097687786
2021-07-02T20:00,180.54331426721922
2021-07-02T20:15,142.32706601166336
2021-07-02T20:30,142.78914675620447
2021-07-02T20:45,80.15952638308963
2021-07-02T21:00,130.85758741526737
2021-07-02T21:15,94.14306825393986
2021-07-02T21:30,93.7894199321291
2021-07-02T21:45,91.79199012457215
2021-07-02T22:00,133.68349065419756
2021-07-02T22:15,90.98248392537175
2021-07-02T22:30,92.4484880448981
2021-07-02T22:45,60.08560067948864
2021-07-02T23:00,89.7835733963867
2021-07-02T23:15,53.49395662607288
2021-07-02T23:30,53.42019502657
2021-07-02T23:45,53.17716181319823
2021-07-03T00:00,88.76181577545628
2021-07-03T00:15,60.94195270110404
2021-07-03T00:30,53.12025965140148
2021-07-03T00:45,52.48374650804717
2021-07-03T01:00,57.88310183435746
2021-07-03T01:15,85.08085064449995
2021-07-03T01:30,52.55959198454941
2021-07-03T01:45,53.327622598664384
2021-07-03T02:00,58.17582288278009
2021-07-03T02:15,84.80782157800175
2021-07-03T02:30,38.69074040965794
2021-07-03T02:45,31.201825471963698
2021-07-03T03:00,47.19180703302141
2021-07-03T03:15,53.281922579051255
2021-07-03T03:30,31.58542096143674
2021-07-03T03:45,31.448318837627486
2021-07-03T04:00,62.40876035226843
2021-07-03T04:15,37.73349535649563
2021-07-03T04:30,31.230052785929324
2021-07-03T04:45,31.243024284618087
2021-07-03T05:00,67.02400420420972
2021-07-03T05:15,32.838151148746896
2021-07-03T05:30,31.322255961482856
2021-07-03T05:45,31.357852765647767
2021-07-03T06:00,68.55984186885084
2021-07-03T06:15,31.239744460136865
2021-07-03T06:30,31.367417856360195
2021-07-03T06:45,121.08559616562968
2021-07-03T07:00,178.80756999236752
2021-07-03T07:15,414.1614928802275
2021-07-03T07:30,396.2072790262454
2021-07-03T07:45,192.130538198203
2021-07-03T08:00,513.711151304253
2021-07-03T08:15,2087.574860334876
2021-07-03T08:30,256.4196747792569
2021-07-03T08:45,288.49314807905307
2021-07-03T09:00,349.30665654144434
2021-07-03T09:15,303.2387178010353
2021-07-03T09:30,302.5984710578141
2021-07-03T09:45,246.51372788433233
2021-07-03T10:00,114.70793181615859
2021-07-03T10:15,92.70411049151016
2021-07-03T10:30,81.24808449463659
2021-07-03T10:45,83.63847931411601
2021-07-03T11:00,511.109856748895
2021-07-03T11:15,430.90353615085445
2021-07-03T11:30,86.46025989821838
2021-07-03T11:45,83.40528260805901
2021-07-03T12:00,86.1884205997724
2021-07-03T12:15,118.31907481890238
2021-07-03T12:30,101.08691804839687
2021-07-03T12:45,107.35474824813106
2021-07-03T13:00,137.14874718018743
2021-07-03T13:15,108.00202293482195
2021-07-03T13:30,103.32769320092027
2021-07-03T13:45,85.23688164971833
2021-07-03T14:00,117.02863910627971
2021-07-03T14:15,68.5111352066407
2021-07-03T14:30,51.41699419855282
2021-07-03T14:45,801.0044539366959
2021-07-03T15:00,1636.4998459543756
2021-07-03T15:15,740.2170762498827
2021-07-03T15:30,242.1942217810997
2021-07-03T15:45,250.94708458279737
2021-07-03T16:00,287.75847974716504
2021-07-03T16:15,255.67852589492347
2021-07-03T16:30,46.99098776112667
2021-07-03T16:45,31.59220933332604
2021-07-03T17:00,130.73598346140528
2021-07-03T17:15,91.02416600185684
2021-07-03T17:30,91.3013410008061
2021-07-03T17:45,91.7160808514502
2021-07-03T18:00,129.76918953839726
2021-07-03T18:15,92.3142379729162
2021-07-03T18:30,66.73952783690324
2021-07-03T18:45,57.137165530994714
2021-07-03T19:00,78.26956148952233
2021-07-03T19:15,51.749230213095494
2021-07-03T19:30,54.737207521913014
2021-07-03T19:45,75.48731588990152
2021-07-03T20:00,71.59237124641294
2021-07-03T20:15,55.07378748523968
2021-07-03T20:30,54.78787212823327
2021-07-03T20:45,105.7550155118065
2021-07-03T21:00,93.28122811389113
2021-07-03T21:15,92.61920135341802
2021-07-03T21:30,92.20824889791491
2021-07-03T21:45,104.90200949101573
2021-07-03T22:00,47.53145878857128
2021-07-03T22:15,31.771439613755977
2021-07-03T22:30,31.53092741802355
2021-07-03T22:45,69.24183644398484
2021-07-03T23:00,31.20992333719037
2021-07-03T23:15,31.635456656103965
2021-07-03T23:30,31.8959156828763
2021-07-03T23:45,62.37887883558338
2021-07-04T00:00,37.79594222067152
2021-07-04T00:15,31.73090348008082
2021-07-04T00:30,31.662389409625668
2021-07-04T00:45,57.404040360452726
2021-07-04T01:00,42.79687655040421
2021-07-04T01:15,31.444274994305122
2021-07-04T01:30,31.477325754113753
2021-07-04T01:45,52.46930294024933
2021-07-04T02:00,53.25360272341044
2021-07-04T02:15,31.715753207192655
2021-07-04T02:30,31.584166169003556
2021-07-04T02:45,42.31739268179174
2021-07-04T03:00,58.40695956713551
2021-07-04T03:15,31.528656792631228
2021-07-04T03:30,31.47471440024139
2021-07-04T03:45,56.7258525579548
2021-07-04T04:00,32.59584237396917
2021-07-04T04:15,31.543670006854327
2021-07-04T04:30,31.44542230309021
2021-07-04T04:45,68.89379640958737
2021-07-04T05:00,31.405040819836795
2021-07-04T05:15,31.455070414933317
2021-07-04T05:30,31.286641808700505
2021-07-04T05:45,47.06153300210579
2021-07-04T06:00,58.102182022037795
2021-07-04T06:15,31.40129674213916
2021-07-04T06:30,128.57097214373516
2021-07-04T06:45,115.6619891444442
2021-07-04T07:00,450.23106477478314
2021-07-04T07:15,268.3717264156766
2021-07-04T07:30,502.49004908342107
2021-07-04T07:45,48.398463940440266
2021-07-04T08:00,90.53551665245519
2021-07-04T08:15,50.80556015472726
2021-07-04T08:30,49.83223503385697
2021-07-04T08:45,39.684818788452446
2021-07-04T09:00,73.81862924207275
2021-07-04T09:15,41.5721776251474
2021-07-04T09:30,49.374491911630024
2021-07-04T09:45,48.979437927490075
2021-07-04T10:00,86.96152257022345
2021-07-04T10:15,49.13974429344845
2021-07-04T10:30,49.24542067215576
2021-07-04T10:45,48.95737454327576
2021-07-04T11:00,798.6222253345423
2021-07-04T11:15,81.14646978369647
2021-07-04T11:30,45.82975277136258
2021-07-04T11:45,31.69574262795593
2021-07-04T12:00,30.970301118619172
2021-07-04T12:15,63.47594176315883
2021-07-04T12:30,48.545986481716625
2021-07-04T12:45,54.844869696361414
2021-07-04T13:00,70.71350117456363
2021-07-04T13:15,76.61595681040615
2021-07-04T13:30,55.14925117331097
2021-07-04T13:45,1839.5352011754126
2021-07-04T14:00,2440.4211718180454
2021-07-04T14:15,2593.9038626773176
2021-07-04T14:30,2415.677319313091
2021-07-04T14:45,1033.8910143283565
2021-07-04T15:00,95.69480165814323
2021-07-04T15:15,83.80992084866948
2021-07-04T15:30,84.71503584985162
2021-07-04T15:45,87.1117358702084
2021-07-04T16:00,116.11306478507514
2021-07-04T16:15,84.11267803087009
2021-07-04T16:30,85.89852965462907
2021-07-04T16:45,87.06368123004988
2021-07-04T17:00,116.27981630432778
2021-07-04T17:15,83.38699759082519
2021-07-04T17:30,82.5351100333913
2021-07-04T17:45,89.44840955496488
2021-07-04T18:00,113.0316208154446
2021-07-04T18:15,82.87535795096862
2021-07-04T18:30,84.378842025434
2021-07-04T18:45,82.88555271159548
2021-07-04T19:00,119.8711869425361
2021-07-04T19:15,85.44347903899462
2021-07-04T19:30,84.67501227519664
2021-07-04T19:45,95.18298780633941
2021-07-04T20:00,112.17890721608205
2021-07-04T20:15,82.31182580780703
2021-07-04T20:30,84.94088684295546
2021-07-04T20:45,102.7370144241493
2021-07-04T21:00,106.75839766262791
2021-07-04T21:15,104.99423170379936
2021-07-04T21:30,123.09493292885789
2021-07-04T21:45,137.95607024616385
2021-07-04T22:00,139.66304331803954
2021-07-04T22:15,123.29330993997354
2021-07-04T22:30,121.26221951432353
2021-07-04T22:45,132.32061446851267
2021-07-04T23:00,33.79656023741847
2021-07-04T23:15,32.11763685173084
2021-07-04T23:30,31.873234506648927
2021-07-04T23:45,63.96619581137927
2021-07-05T00:00,31.575913096795553
2021-07-05T00:15,31.970248486216548
2021-07-05T00:30,31.928490173448832
2021-07-05T00:45,62.549648847643525
2021-07-05T01:00,48.220459765777846
2021-07-05T01:15,31.68684024234221
2021-07-05T01:30,31.82201920521787
2021-07-05T01:45,31.83956626248695
2021-07-05T02:00,74.3965769305681
2021-07-05T02:15,31.631117684973887
2021-07-05T02:30,31.437367644424306
2021-07-05T02:45,31.09669531330763
2021-07-05T03:00,47.34900455901062
2021-07-05T03:15,58.60884018260583
2021-07-05T03:30,31.49419155884267
2021-07-05T03:45,31.61456777679476
2021-07-05T04:00,47.331937706832754
2021-07-05T04:15,48.366325355572066
2021-07-05T04:30,31.520096380635465
2021-07-05T04:45,31.640448703505875
2021-07-05T05:00,622.7336874911912
2021-07-05T05:15,74.30176684500825
2021-07-05T05:30,47.88431002197055
2021-07-05T05:45,46.74597525968789
