DateTime,H4
2016-10-06T00:00,0.0
2016-10-06T00:15,0.0
2016-10-06T00:30,0.0
2016-10-06T00:45,0.0
2016-10-06T01:00,0.0
2016-10-06T01:15,0.0
2016-10-06T01:30,0.0
2016-10-06T01:45,0.0
2016-10-06T02:00,0.0
2016-10-06T02:15,0.0
2016-10-06T02:30,0.0
2016-10-06T02:45,0.0
2016-10-06T03:00,0.0
2016-10-06T03:15,0.0
2016-10-06T03:30,0.0
2016-10-06T03:45,0.0
2016-10-06T04:00,0.0
2016-10-06T04:15,0.0
2016-10-06T04:30,0.0
2016-10-06T04:45,0.0
2016-10-06T05:00,0.0
2016-10-06T05:15,0.0
2016-10-06T05:30,0.0
2016-10-06T05:45,0.0
2016-10-06T06:00,0.0
2016-10-06T06:15,0.0
2016-10-06T06:30,0.0
2016-10-06T06:45,0.0
2016-10-06T07:00,0.0
2016-10-06T07:15,0.0
2016-10-06T07:30,0.0
2016-10-06T07:45,0.0
2016-10-06T08:00,0.0
2016-10-06T08:15,0.0
2016-10-06T08:30,0.0
2016-10-06T08:45,0.0
2016-10-06T09:00,0.0
2016-10-06T09:15,0.0
2016-10-06T09:30,0.0
2016-10-06T09:45,0.0
2016-10-06T10:00,0.0
2016-10-06T10:15,0.0
2016-10-06T10:30,44.0
2016-10-06T10:45,76.0
2016-10-06T11:00,120.0
2016-10-06T11:15,184.0
2016-10-06T11:30,500.0
2016-10-06T11:45,812.0
2016-10-06T12:00,712.0
2016-10-06T12:15,1196.0
2016-10-06T12:30,1392.0
2016-10-06T12:45,1448.0
2016-10-06T13:00,1600.0
2016-10-06T13:15,1696.0
2016-10-06T13:30,1792.0
2016-10-06T13:45,1892.0
2016-10-06T14:00,1984.0
2016-10-06T14:15,1996.0
2016-10-06T14:30,2088.0
2016-10-06T14:45,2136.0
2016-10-06T15:00,2168.0
2016-10-06T15:15,2232.0
2016-10-06T15:30,1724.0
2016-10-06T15:45,736.0
2016-10-06T16:00,664.0
2016-10-06T16:15,1196.0
2016-10-06T16:30,1716.0
2016-10-06T16:45,1388.0
2016-10-06T17:00,680.0
2016-10-06T17:15,660.0
2016-10-06T17:30,368.0
2016-10-06T17:45,476.0
2016-10-06T18:00,488.0
2016-10-06T18:15,456.0
2016-10-06T18:30,364.0
2016-10-06T18:45,424.0
2016-10-06T19:00,260.0
2016-10-06T19:15,156.0
2016-10-06T19:30,112.0
2016-10-06T19:45,60.0
2016-10-06T20:00,36.0
2016-10-06T20:15,0.0
2016-10-06T20:30,16.0
2016-10-06T20:45,0.0
2016-10-06T21:00,0.0
2016-10-06T21:15,0.0
2016-10-06T21:30,0.0
2016-10-06T21:45,0.0
2016-10-06T22:00,0.0
2016-10-06T22:15,0.0
2016-10-06T22:30,0.0
2016-10-06T22:45,0.0
2016-10-06T23:00,0.0
2016-10-06T23:15,0.0
2016-10-06T23:30,0.0
2016-10-06T23:45,0.0
2016-10-07T00:00,0.0
2016-10-07T00:15,0.0
2016-10-07T00:30,0.0
2016-10-07T00:45,0.0
2016-10-07T01:00,0.0
2016-10-07T01:15,0.0
2016-10-07T01:30,0.0
2016-10-07T01:45,0.0
2016-10-07T02:00,0.0
2016-10-07T02:15,0.0
2016-10-07T02:30,0.0
2016-10-07T02:45,0.0
2016-10-07T03:00,0.0
2016-10-07T03:15,0.0
2016-10-07T03:30,0.0
2016-10-07T03:45,0.0
2016-10-07T04:00,0.0
2016-10-07T04:15,0.0
2016-10-07T04:30,0.0
2016-10-07T04:45,0.0
2016-10-07T05:00,0.0
2016-10-07T05:15,0.0
2016-10-07T05:30,0.0
2016-10-07T05:45,0.0
2016-10-07T06:00,0.0
2016-10-07T06:15,0.0
2016-10-07T06:30,0.0
2016-10-07T06:45,0.0
2016-10-07T07:00,0.0
2016-10-07T07:15,0.0
2016-10-07T07:30,0.0
2016-10-07T07:45,0.0
2016-10-07T08:00,0.0
2016-10-07T08:15,0.0
2016-10-07T08:30,0.0
2016-10-07T08:45,0.0
2016-10-07T09:00,0.0
2016-10-07T09:15,0.0
2016-10-07T09:30,0.0
2016-10-07T09:45,0.0
2016-10-07T10:00,0.0
2016-10-07T10:15,0.0
2016-10-07T10:30,0.0
2016-10-07T10:45,48.0
2016-10-07T11:00,84.0
2016-10-07T11:15,104.0
2016-10-07T11:30,132.0
2016-10-07T11:45,208.0
2016-10-07T12:00,248.0
2016-10-07T12:15,292.0
2016-10-07T12:30,200.0
2016-10-07T12:45,240.0
2016-10-07T13:00,288.0
2016-10-07T13:15,296.0
2016-10-07T13:30,388.0
2016-10-07T13:45,376.0
2016-10-07T14:00,192.0
2016-10-07T14:15,104.0
2016-10-07T14:30,156.0
2016-10-07T14:45,452.0
2016-10-07T15:00,480.0
2016-10-07T15:15,476.0
2016-10-07T15:30,316.0
2016-10-07T15:45,260.0
2016-10-07T16:00,396.0
2016-10-07T16:15,528.0
2016-10-07T16:30,508.0
2016-10-07T16:45,448.0
2016-10-07T17:00,860.0
2016-10-07T17:15,1996.0
2016-10-07T17:30,856.0
2016-10-07T17:45,1472.0
2016-10-07T18:00,1620.0
2016-10-07T18:15,1448.0
2016-10-07T18:30,1272.0
2016-10-07T18:45,188.0
2016-10-07T19:00,1216.0
2016-10-07T19:15,824.0
2016-10-07T19:30,1104.0
2016-10-07T19:45,920.0
2016-10-07T20:00,732.0
2016-10-07T20:15,612.0
2016-10-07T20:30,304.0
2016-10-07T20:45,192.0
2016-10-07T21:00,36.0
2016-10-07T21:15,0.0
2016-10-07T21:30,0.0
2016-10-07T21:45,0.0
2016-10-07T22:00,0.0
2016-10-07T22:15,0.0
2016-10-07T22:30,0.0
2016-10-07T22:45,0.0
2016-10-07T23:00,0.0
2016-10-07T23:15,0.0
2016-10-07T23:30,0.0
2016-10-07T23:45,0.0
2016-10-08T00:00,0.0
2016-10-08T00:15,0.0
2016-10-08T00:30,0.0
2016-10-08T00:45,0.0
2016-10-08T01:00,0.0
2016-10-08T01:15,0.0
2016-10-08T01:30,0.0
2016-10-08T01:45,0.0
2016-10-08T02:00,0.0
2016-10-08T02:15,0.0
2016-10-08T02:30,0.0
2016-10-08T02:45,0.0
2016-10-08T03:00,0.0
2016-10-08T03:15,0.0
2016-10-08T03:30,0.0
2016-10-08T03:45,0.0
2016-10-08T04:00,0.0
2016-10-08T04:15,0.0
2016-10-08T04:30,0.0
2016-10-08T04:45,0.0
2016-10-08T05:00,0.0
2016-10-08T05:15,0.0
2016-10-08T05:30,0.0
2016-10-08T05:45,0.0
2016-10-08T06:00,0.0
2016-10-08T06:15,0.0
2016-10-08T06:30,0.0
2016-10-08T06:45,0.0
2016-10-08T07:00,0.0
2016-10-08T07:15,0.0
2016-10-08T07:30,0.0
2016-10-08T07:45,0.0
2016-10-08T08:00,0.0
2016-10-08T08:15,0.0
2016-10-08T08:30,0.0
2016-10-08T08:45,0.0
2016-10-08T09:00,0.0
2016-10-08T09:15,0.0
2016-10-08T09:30,0.0
2016-10-08T09:45,0.0
2016-10-08T10:00,0.0
2016-10-08T10:15,0.0
2016-10-08T10:30,20.0
2016-10-08T10:45,60.0
2016-10-08T11:00,108.0
2016-10-08T11:15,204.0
2016-10-08T11:30,332.0
2016-10-08T11:45,384.0
2016-10-08T12:00,276.0
2016-10-08T12:15,332.0
2016-10-08T12:30,372.0
2016-10-08T12:45,600.0
2016-10-08T13:00,1400.0
2016-10-08T13:15,1572.0
2016-10-08T13:30,1724.0
2016-10-08T13:45,1872.0
2016-10-08T14:00,1952.0
2016-10-08T14:15,1940.0
2016-10-08T14:30,1896.0
2016-10-08T14:45,1944.0
2016-10-08T15:00,748.0
2016-10-08T15:15,1768.0
2016-10-08T15:30,1480.0
2016-10-08T15:45,1224.0
2016-10-08T16:00,1044.0
2016-10-08T16:15,1140.0
2016-10-08T16:30,1192.0
2016-10-08T16:45,1252.0
2016-10-08T17:00,1040.0
2016-10-08T17:15,1564.0
2016-10-08T17:30,1512.0
2016-10-08T17:45,780.0
2016-10-08T18:00,860.0
2016-10-08T18:15,1244.0
2016-10-08T18:30,668.0
2016-10-08T18:45,408.0
2016-10-08T19:00,552.0
2016-10-08T19:15,424.0
2016-10-08T19:30,284.0
2016-10-08T19:45,148.0
2016-10-08T20:00,72.0
2016-10-08T20:15,28.0
2016-10-08T20:30,16.0
2016-10-08T20:45,52.0
2016-10-08T21:00,20.0
2016-10-08T21:15,0.0
2016-10-08T21:30,0.0
2016-10-08T21:45,0.0
2016-10-08T22:00,0.0
2016-10-08T22:15,0.0
2016-10-08T22:30,0.0
2016-10-08T22:45,0.0
2016-10-08T23:00,0.0
2016-10-08T23:15,0.0
2016-10-08T23:30,0.0
2016-10-08T23:45,0.0
2016-10-09T00:00,0.0
2016-10-09T00:15,0.0
2016-10-09T00:30,0.0
2016-10-09T00:45,0.0
2016-10-09T01:00,0.0
2016-10-09T01:15,0.0
2016-10-09T01:30,0.0
2016-10-09T01:45,0.0
2016-10-09T02:00,0.0
2016-10-09T02:15,0.0
2016-10-09T02:30,0.0
2016-10-09T02:45,0.0
2016-10-09T03:00,0.0
2016-10-09T03:15,0.0
2016-10-09T03:30,0.0
2016-10-09T03:45,0.0
2016-10-09T04:00,0.0
2016-10-09T04:15,0.0
2016-10-09T04:30,0.0
2016-10-09T04:45,0.0
2016-10-09T05:00,0.0
2016-10-09T05:15,0.0
2016-10-09T05:30,0.0
2016-10-09T05:45,0.0
2016-10-09T06:00,0.0
2016-10-09T06:15,0.0
2016-10-09T06:30,0.0
2016-10-09T06:45,0.0
2016-10-09T07:00,0.0
2016-10-09T07:15,0.0
2016-10-09T07:30,0.0
2016-10-09T07:45,0.0
2016-10-09T08:00,0.0
2016-10-09T08:15,0.0
2016-10-09T08:30,0.0
2016-10-09T08:45,0.0
2016-10-09T09:00,0.0
2016-10-09T09:15,0.0
2016-10-09T09:30,0.0
2016-10-09T09:45,0.0
2016-10-09T10:00,0.0
2016-10-09T10:15,0.0
2016-10-09T10:30,52.0
2016-10-09T10:45,136.0
2016-10-09T11:00,252.0
2016-10-09T11:15,388.0
2016-10-09T11:30,548.0
2016-10-09T11:45,744.0
2016-10-09T12:00,920.0
2016-10-09T12:15,1120.0
2016-10-09T12:30,1244.0
2016-10-09T12:45,1376.0
2016-10-09T13:00,1496.0
2016-10-09T13:15,1604.0
2016-10-09T13:30,1712.0
2016-10-09T13:45,1812.0
2016-10-09T14:00,1896.0
2016-10-09T14:15,1960.0
2016-10-09T14:30,2012.0
2016-10-09T14:45,2248.0
2016-10-09T15:00,1500.0
2016-10-09T15:15,1560.0
2016-10-09T15:30,2084.0
2016-10-09T15:45,2040.0
2016-10-09T16:00,1848.0
2016-10-09T16:15,2312.0
2016-10-09T16:30,2216.0
2016-10-09T16:45,2100.0
2016-10-09T17:00,1704.0
2016-10-09T17:15,2108.0
2016-10-09T17:30,2012.0
2016-10-09T17:45,1804.0
2016-10-09T18:00,676.0
2016-10-09T18:15,824.0
2016-10-09T18:30,652.0
2016-10-09T18:45,312.0
2016-10-09T19:00,688.0
2016-10-09T19:15,572.0
2016-10-09T19:30,408.0
2016-10-09T19:45,204.0
2016-10-09T20:00,340.0
2016-10-09T20:15,140.0
2016-10-09T20:30,16.0
2016-10-09T20:45,0.0
2016-10-09T21:00,0.0
2016-10-09T21:15,0.0
2016-10-09T21:30,0.0
2016-10-09T21:45,0.0
2016-10-09T22:00,0.0
2016-10-09T22:15,0.0
2016-10-09T22:30,0.0
2016-10-09T22:45,0.0
2016-10-09T23:00,0.0
2016-10-09T23:15,0.0
2016-10-09T23:30,0.0
2016-10-09T23:45,0.0
2016-10-10T00:00,0.0
2016-10-10T00:15,0.0
2016-10-10T00:30,0.0
2016-10-10T00:45,0.0
2016-10-10T01:00,0.0
2016-10-10T01:15,0.0
2016-10-10T01:30,0.0
2016-10-10T01:45,0.0
2016-10-10T02:00,0.0
2016-10-10T02:15,0.0
2016-10-10T02:30,0.0
2016-10-10T02:45,0.0
2016-10-10T03:00,0.0
2016-10-10T03:15,0.0
2016-10-10T03:30,0.0
2016-10-10T03:45,0.0
2016-10-10T04:00,0.0
2016-10-10T04:15,0.0
2016-10-10T04:30,0.0
2016-10-10T04:45,0.0
2016-10-10T05:00,0.0
2016-10-10T05:15,0.0
2016-10-10T05:30,0.0
2016-10-10T05:45,0.0
2016-10-10T06:00,0.0
2016-10-10T06:15,0.0
2016-10-10T06:30,0.0
2016-10-10T06:45,0.0
2016-10-10T07:00,0.0
2016-10-10T07:15,0.0
2016-10-10T07:30,0.0
2016-10-10T07:45,0.0
2016-10-10T08:00,0.0
2016-10-10T08:15,0.0
2016-10-10T08:30,0.0
2016-10-10T08:45,0.0
2016-10-10T09:00,0.0
2016-10-10T09:15,0.0
2016-10-10T09:30,0.0
2016-10-10T09:45,0.0
2016-10-10T10:00,0.0
2016-10-10T10:15,0.0
2016-10-10T10:30,0.0
2016-10-10T10:45,48.0
2016-10-10T11:00,92.0
2016-10-10T11:15,188.0
2016-10-10T11:30,360.0
2016-10-10T11:45,388.0
2016-10-10T12:00,304.0
2016-10-10T12:15,548.0
2016-10-10T12:30,696.0
2016-10-10T12:45,1224.0
2016-10-10T13:00,1376.0
2016-10-10T13:15,1456.0
2016-10-10T13:30,1856.0
2016-10-10T13:45,1916.0
2016-10-10T14:00,1420.0
2016-10-10T14:15,2044.0
2016-10-10T14:30,1792.0
2016-10-10T14:45,1728.0
2016-10-10T15:00,1684.0
2016-10-10T15:15,1908.0
2016-10-10T15:30,1964.0
2016-10-10T15:45,1600.0
2016-10-10T16:00,1852.0
2016-10-10T16:15,676.0
2016-10-10T16:30,624.0
2016-10-10T16:45,1692.0
2016-10-10T17:00,1132.0
2016-10-10T17:15,1032.0
2016-10-10T17:30,2076.0
2016-10-10T17:45,1028.0
2016-10-10T18:00,360.0
2016-10-10T18:15,640.0
2016-10-10T18:30,1120.0
2016-10-10T18:45,1276.0
2016-10-10T19:00,1220.0
2016-10-10T19:15,1196.0
2016-10-10T19:30,696.0
2016-10-10T19:45,152.0
2016-10-10T20:00,124.0
2016-10-10T20:15,72.0
2016-10-10T20:30,24.0
2016-10-10T20:45,0.0
2016-10-10T21:00,0.0
2016-10-10T21:15,0.0
2016-10-10T21:30,0.0
2016-10-10T21:45,0.0
2016-10-10T22:00,0.0
2016-10-10T22:15,0.0
2016-10-10T22:30,0.0
2016-10-10T22:45,0.0
2016-10-10T23:00,0.0
2016-10-10T23:15,0.0
2016-10-10T23:30,0.0
2016-10-10T23:45,0.0
2016-10-11T00:00,0.0
2016-10-11T00:15,0.0
2016-10-11T00:30,0.0
2016-10-11T00:45,0.0
2016-10-11T01:00,0.0
2016-10-11T01:15,0.0
2016-10-11T01:30,0.0
2016-10-11T01:45,0.0
2016-10-11T02:00,0.0
2016-10-11T02:15,0.0
2016-10-11T02:30,0.0
2016-10-11T02:45,0.0
2016-10-11T03:00,0.0
2016-10-11T03:15,0.0
2016-10-11T03:30,0.0
2016-10-11T03:45,0.0
2016-10-11T04:00,0.0
2016-10-11T04:15,0.0
2016-10-11T04:30,0.0
2016-10-11T04:45,0.0
2016-10-11T05:00,0.0
2016-10-11T05:15,0.0
2016-10-11T05:30,0.0
2016-10-11T05:45,0.0
2016-10-11T06:00,0.0
2016-10-11T06:15,0.0
2016-10-11T06:30,0.0
2016-10-11T06:45,0.0
2016-10-11T07:00,0.0
2016-10-11T07:15,0.0
2016-10-11T07:30,0.0
2016-10-11T07:45,0.0
2016-10-11T08:00,0.0
2016-10-11T08:15,0.0
2016-10-11T08:30,0.0
2016-10-11T08:45,0.0
2016-10-11T09:00,0.0
2016-10-11T09:15,0.0
2016-10-11T09:30,0.0
2016-10-11T09:45,0.0
2016-10-11T10:00,0.0
2016-10-11T10:15,0.0
2016-10-11T10:30,0.0
2016-10-11T10:45,32.0
2016-10-11T11:00,68.0
2016-10-11T11:15,120.0
2016-10-11T11:30,156.0
2016-10-11T11:45,200.0
2016-10-11T12:00,320.0
2016-10-11T12:15,404.0
2016-10-11T12:30,376.0
2016-10-11T12:45,448.0
2016-10-11T13:00,620.0
2016-10-11T13:15,1012.0
2016-10-11T13:30,1324.0
2016-10-11T13:45,1232.0
2016-10-11T14:00,1024.0
2016-10-11T14:15,668.0
2016-10-11T14:30,732.0
2016-10-11T14:45,2200.0
2016-10-11T15:00,2124.0
2016-10-11T15:15,684.0
2016-10-11T15:30,680.0
2016-10-11T15:45,676.0
2016-10-11T16:00,560.0
2016-10-11T16:15,472.0
2016-10-11T16:30,428.0
2016-10-11T16:45,460.0
2016-10-11T17:00,468.0
2016-10-11T17:15,296.0
2016-10-11T17:30,276.0
2016-10-11T17:45,352.0
2016-10-11T18:00,444.0
2016-10-11T18:15,428.0
2016-10-11T18:30,416.0
2016-10-11T18:45,384.0
2016-10-11T19:00,328.0
2016-10-11T19:15,340.0
2016-10-11T19:30,960.0
2016-10-11T19:45,316.0
2016-10-11T20:00,88.0
2016-10-11T20:15,28.0
2016-10-11T20:30,0.0
2016-10-11T20:45,0.0
2016-10-11T21:00,0.0
2016-10-11T21:15,0.0
2016-10-11T21:30,0.0
2016-10-11T21:45,0.0
2016-10-11T22:00,0.0
2016-10-11T22:15,0.0
2016-10-11T22:30,0.0
2016-10-11T22:45,0.0
2016-10-11T23:00,0.0
2016-10-11T23:15,0.0
2016-10-11T23:30,0.0
2016-10-11T23:45,0.0
2016-10-12T00:00,0.0
2016-10-12T00:15,0.0
2016-10-12T00:30,0.0
2016-10-12T00:45,0.0
2016-10-12T01:00,0.0
2016-10-12T01:15,0.0
2016-10-12T01:30,0.0
2016-10-12T01:45,0.0
2016-10-12T02:00,0.0
2016-10-12T02:15,0.0
2016-10-12T02:30,0.0
2016-10-12T02:45,0.0
2016-10-12T03:00,0.0
2016-10-12T03:15,0.0
2016-10-12T03:30,0.0
2016-10-12T03:45,0.0
2016-10-12T04:00,0.0
2016-10-12T04:15,0.0
2016-10-12T04:30,0.0
2016-10-12T04:45,0.0
2016-10-12T05:00,0.0
2016-10-12T05:15,0.0
2016-10-12T05:30,0.0
2016-10-12T05:45,0.0
2016-10-12T06:00,0.0
2016-10-12T06:15,0.0
2016-10-12T06:30,0.0
2016-10-12T06:45,0.0
2016-10-12T07:00,0.0
2016-10-12T07:15,0.0
2016-10-12T07:30,0.0
2016-10-12T07:45,0.0
2016-10-12T08:00,0.0
2016-10-12T08:15,0.0
2016-10-12T08:30,0.0
2016-10-12T08:45,0.0
2016-10-12T09:00,0.0
2016-10-12T09:15,0.0
2016-10-12T09:30,0.0
2016-10-12T09:45,0.0
2016-10-12T10:00,0.0
2016-10-12T10:15,0.0
2016-10-12T10:30,0.0
2016-10-12T10:45,0.0
2016-10-12T11:00,0.0
2016-10-12T11:15,68.0
2016-10-12T11:30,112.0
2016-10-12T11:45,100.0
2016-10-12T12:00,64.0
2016-10-12T12:15,96.0
2016-10-12T12:30,96.0
2016-10-12T12:45,168.0
2016-10-12T13:00,292.0
2016-10-12T13:15,392.0
2016-10-12T13:30,420.0
2016-10-12T13:45,464.0
2016-10-12T14:00,436.0
2016-10-12T14:15,608.0
2016-10-12T14:30,256.0
2016-10-12T14:45,472.0
2016-10-12T15:00,636.0
2016-10-12T15:15,636.0
2016-10-12T15:30,808.0
2016-10-12T15:45,488.0
2016-10-12T16:00,568.0
2016-10-12T16:15,600.0
2016-10-12T16:30,672.0
2016-10-12T16:45,428.0
2016-10-12T17:00,296.0
2016-10-12T17:15,244.0
2016-10-12T17:30,224.0
2016-10-12T17:45,212.0
2016-10-12T18:00,184.0
2016-10-12T18:15,140.0
2016-10-12T18:30,164.0
2016-10-12T18:45,120.0
2016-10-12T19:00,56.0
2016-10-12T19:15,52.0
2016-10-12T19:30,60.0
2016-10-12T19:45,12.0
2016-10-12T20:00,0.0
2016-10-12T20:15,0.0
2016-10-12T20:30,0.0
2016-10-12T20:45,0.0
2016-10-12T21:00,0.0
2016-10-12T21:15,0.0
2016-10-12T21:30,0.0
2016-10-12T21:45,0.0
2016-10-12T22:00,0.0
2016-10-12T22:15,0.0
2016-10-12T22:30,0.0
2016-10-12T22:45,0.0
2016-10-12T23:00,0.0
2016-10-12T23:15,0.0
2016-10-12T23:30,0.0
2016-10-12T23:45,0.0
2016-10-13T00:00,0.0
