DateTime,H21
2016-10-06T00:00,0.0
2016-10-06T00:15,0.0
2016-10-06T00:30,0.0
2016-10-06T00:45,0.0
2016-10-06T01:00,0.0
2016-10-06T01:15,0.0
2016-10-06T01:30,0.0
2016-10-06T01:45,0.0
2016-10-06T02:00,0.0
2016-10-06T02:15,0.0
2016-10-06T02:30,0.0
2016-10-06T02:45,0.0
2016-10-06T03:00,0.0
2016-10-06T03:15,0.0
2016-10-06T03:30,0.0
2016-10-06T03:45,0.0
2016-10-06T04:00,0.0
2016-10-06T04:15,0.0
2016-10-06T04:30,0.0
2016-10-06T04:45,0.0
2016-10-06T05:00,0.0
2016-10-06T05:15,0.0
2016-10-06T05:30,0.0
2016-10-06T05:45,0.0
2016-10-06T06:00,0.0
2016-10-06T06:15,0.0
2016-10-06T06:30,0.0
2016-10-06T06:45,0.0
2016-10-06T07:00,0.0
2016-10-06T07:15,0.0
2016-10-06T07:30,0.0
2016-10-06T07:45,0.0
2016-10-06T08:00,0.0
2016-10-06T08:15,0.0
2016-10-06T08:30,0.0
2016-10-06T08:45,0.0
2016-10-06T09:00,0.0
2016-10-06T09:15,0.0
2016-10-06T09:30,0.0
2016-10-06T09:45,0.0
2016-10-06T10:00,0.0
2016-10-06T10:15,0.0
2016-10-06T10:30,28.0
2016-10-06T10:45,64.0
2016-10-06T11:00,92.0
2016-10-06T11:15,136.0
2016-10-06T11:30,104.0
2016-10-06T11:45,80.0
2016-10-06T12:00,88.0
2016-10-06T12:15,140.0
2016-10-06T12:30,176.0
2016-10-06T12:45,144.0
2016-10-06T13:00,136.0
2016-10-06T13:15,132.0
2016-10-06T13:30,128.0
2016-10-06T13:45,132.0
2016-10-06T14:00,296.0
2016-10-06T14:15,1000.0
2016-10-06T14:30,1124.0
2016-10-06T14:45,1192.0
2016-10-06T15:00,1244.0
2016-10-06T15:15,1300.0
2016-10-06T15:30,1016.0
2016-10-06T15:45,584.0
2016-10-06T16:00,528.0
2016-10-06T16:15,844.0
2016-10-06T16:30,1232.0
2016-10-06T16:45,976.0
2016-10-06T17:00,532.0
2016-10-06T17:15,572.0
2016-10-06T17:30,404.0
2016-10-06T17:45,336.0
2016-10-06T18:00,412.0
2016-10-06T18:15,388.0
2016-10-06T18:30,308.0
2016-10-06T18:45,328.0
2016-10-06T19:00,220.0
2016-10-06T19:15,140.0
2016-10-06T19:30,108.0
2016-10-06T19:45,60.0
2016-10-06T20:00,36.0
2016-10-06T20:15,20.0
2016-10-06T20:30,16.0
2016-10-06T20:45,12.0
2016-10-06T21:00,0.0
2016-10-06T21:15,0.0
2016-10-06T21:30,0.0
2016-10-06T21:45,0.0
2016-10-06T22:00,0.0
2016-10-06T22:15,0.0
2016-10-06T22:30,0.0
2016-10-06T22:45,0.0
2016-10-06T23:00,0.0
2016-10-06T23:15,0.0
2016-10-06T23:30,0.0
2016-10-06T23:45,0.0
2016-10-07T00:00,0.0
2016-10-07T00:15,0.0
2016-10-07T00:30,0.0
2016-10-07T00:45,0.0
2016-10-07T01:00,0.0
2016-10-07T01:15,0.0
2016-10-07T01:30,0.0
2016-10-07T01:45,0.0
2016-10-07T02:00,0.0
2016-10-07T02:15,0.0
2016-10-07T02:30,0.0
2016-10-07T02:45,0.0
2016-10-07T03:00,0.0
2016-10-07T03:15,0.0
2016-10-07T03:30,0.0
2016-10-07T03:45,0.0
2016-10-07T04:00,0.0
2016-10-07T04:15,0.0
2016-10-07T04:30,0.0
2016-10-07T04:45,0.0
2016-10-07T05:00,0.0
2016-10-07T05:15,0.0
2016-10-07T05:30,0.0
2016-10-07T05:45,0.0
2016-10-07T06:00,0.0
2016-10-07T06:15,0.0
2016-10-07T06:30,0.0
2016-10-07T06:45,0.0
2016-10-07T07:00,0.0
2016-10-07T07:15,0.0
2016-10-07T07:30,0.0
2016-10-07T07:45,0.0
2016-10-07T08:00,0.0
2016-10-07T08:15,0.0
2016-10-07T08:30,0.0
2016-10-07T08:45,0.0
2016-10-07T09:00,0.0
2016-10-07T09:15,0.0
2016-10-07T09:30,0.0
2016-10-07T09:45,0.0
2016-10-07T10:00,0.0
2016-10-07T10:15,0.0
2016-10-07T10:30,0.0
2016-10-07T10:45,44.0
2016-10-07T11:00,72.0
2016-10-07T11:15,92.0
2016-10-07T11:30,116.0
2016-10-07T11:45,176.0
2016-10-07T12:00,200.0
2016-10-07T12:15,244.0
2016-10-07T12:30,176.0
2016-10-07T12:45,212.0
2016-10-07T13:00,252.0
2016-10-07T13:15,268.0
2016-10-07T13:30,328.0
2016-10-07T13:45,324.0
2016-10-07T14:00,160.0
2016-10-07T14:15,88.0
2016-10-07T14:30,132.0
2016-10-07T14:45,296.0
2016-10-07T15:00,368.0
2016-10-07T15:15,428.0
2016-10-07T15:30,308.0
2016-10-07T15:45,240.0
2016-10-07T16:00,344.0
2016-10-07T16:15,456.0
2016-10-07T16:30,444.0
2016-10-07T16:45,376.0
2016-10-07T17:00,608.0
2016-10-07T17:15,1404.0
2016-10-07T17:30,536.0
2016-10-07T17:45,1004.0
2016-10-07T18:00,1248.0
2016-10-07T18:15,952.0
2016-10-07T18:30,928.0
2016-10-07T18:45,172.0
2016-10-07T19:00,904.0
2016-10-07T19:15,700.0
2016-10-07T19:30,872.0
2016-10-07T19:45,748.0
2016-10-07T20:00,632.0
2016-10-07T20:15,496.0
2016-10-07T20:30,348.0
2016-10-07T20:45,136.0
2016-10-07T21:00,16.0
2016-10-07T21:15,0.0
2016-10-07T21:30,0.0
2016-10-07T21:45,0.0
2016-10-07T22:00,0.0
2016-10-07T22:15,0.0
2016-10-07T22:30,0.0
2016-10-07T22:45,0.0
2016-10-07T23:00,0.0
2016-10-07T23:15,0.0
2016-10-07T23:30,0.0
2016-10-07T23:45,0.0
2016-10-08T00:00,0.0
2016-10-08T00:15,0.0
2016-10-08T00:30,0.0
2016-10-08T00:45,0.0
2016-10-08T01:00,0.0
2016-10-08T01:15,0.0
2016-10-08T01:30,0.0
2016-10-08T01:45,0.0
2016-10-08T02:00,0.0
2016-10-08T02:15,0.0
2016-10-08T02:30,0.0
2016-10-08T02:45,0.0
2016-10-08T03:00,0.0
2016-10-08T03:15,0.0
2016-10-08T03:30,0.0
2016-10-08T03:45,0.0
2016-10-08T04:00,0.0
2016-10-08T04:15,0.0
2016-10-08T04:30,0.0
2016-10-08T04:45,0.0
2016-10-08T05:00,0.0
2016-10-08T05:15,0.0
2016-10-08T05:30,0.0
2016-10-08T05:45,0.0
2016-10-08T06:00,0.0
2016-10-08T06:15,0.0
2016-10-08T06:30,0.0
2016-10-08T06:45,0.0
2016-10-08T07:00,0.0
2016-10-08T07:15,0.0
2016-10-08T07:30,0.0
2016-10-08T07:45,0.0
2016-10-08T08:00,0.0
2016-10-08T08:15,0.0
2016-10-08T08:30,0.0
2016-10-08T08:45,0.0
2016-10-08T09:00,0.0
2016-10-08T09:15,0.0
2016-10-08T09:30,0.0
2016-10-08T09:45,0.0
2016-10-08T10:00,0.0
2016-10-08T10:15,0.0
2016-10-08T10:30,12.0
2016-10-08T10:45,48.0
2016-10-08T11:00,84.0
2016-10-08T11:15,128.0
2016-10-08T11:30,172.0
2016-10-08T11:45,196.0
2016-10-08T12:00,196.0
2016-10-08T12:15,256.0
2016-10-08T12:30,288.0
2016-10-08T12:45,296.0
2016-10-08T13:00,264.0
2016-10-08T13:15,296.0
2016-10-08T13:30,228.0
2016-10-08T13:45,184.0
2016-10-08T14:00,432.0
2016-10-08T14:15,952.0
2016-10-08T14:30,1000.0
2016-10-08T14:45,1092.0
2016-10-08T15:00,460.0
2016-10-08T15:15,1128.0
2016-10-08T15:30,964.0
2016-10-08T15:45,868.0
2016-10-08T16:00,744.0
2016-10-08T16:15,816.0
2016-10-08T16:30,864.0
2016-10-08T16:45,912.0
2016-10-08T17:00,800.0
2016-10-08T17:15,1140.0
2016-10-08T17:30,1020.0
2016-10-08T17:45,564.0
2016-10-08T18:00,724.0
2016-10-08T18:15,920.0
2016-10-08T18:30,516.0
2016-10-08T18:45,348.0
2016-10-08T19:00,452.0
2016-10-08T19:15,356.0
2016-10-08T19:30,236.0
2016-10-08T19:45,120.0
2016-10-08T20:00,64.0
2016-10-08T20:15,28.0
2016-10-08T20:30,16.0
2016-10-08T20:45,28.0
2016-10-08T21:00,0.0
2016-10-08T21:15,0.0
2016-10-08T21:30,0.0
2016-10-08T21:45,0.0
2016-10-08T22:00,0.0
2016-10-08T22:15,0.0
2016-10-08T22:30,0.0
2016-10-08T22:45,0.0
2016-10-08T23:00,0.0
2016-10-08T23:15,0.0
2016-10-08T23:30,0.0
2016-10-08T23:45,0.0
2016-10-09T00:00,0.0
2016-10-09T00:15,0.0
2016-10-09T00:30,0.0
2016-10-09T00:45,0.0
2016-10-09T01:00,0.0
2016-10-09T01:15,0.0
2016-10-09T01:30,0.0
2016-10-09T01:45,0.0
2016-10-09T02:00,0.0
2016-10-09T02:15,0.0
2016-10-09T02:30,0.0
2016-10-09T02:45,0.0
2016-10-09T03:00,0.0
2016-10-09T03:15,0.0
2016-10-09T03:30,0.0
2016-10-09T03:45,0.0
2016-10-09T04:00,0.0
2016-10-09T04:15,0.0
2016-10-09T04:30,0.0
2016-10-09T04:45,0.0
2016-10-09T05:00,0.0
2016-10-09T05:15,0.0
2016-10-09T05:30,0.0
2016-10-09T05:45,0.0
2016-10-09T06:00,0.0
2016-10-09T06:15,0.0
2016-10-09T06:30,0.0
2016-10-09T06:45,0.0
2016-10-09T07:00,0.0
2016-10-09T07:15,0.0
2016-10-09T07:30,0.0
2016-10-09T07:45,0.0
2016-10-09T08:00,0.0
2016-10-09T08:15,0.0
2016-10-09T08:30,0.0
2016-10-09T08:45,0.0
2016-10-09T09:00,0.0
2016-10-09T09:15,0.0
2016-10-09T09:30,0.0
2016-10-09T09:45,0.0
2016-10-09T10:00,0.0
2016-10-09T10:15,0.0
2016-10-09T10:30,20.0
2016-10-09T10:45,36.0
2016-10-09T11:00,52.0
2016-10-09T11:15,60.0
2016-10-09T11:30,72.0
2016-10-09T11:45,80.0
2016-10-09T12:00,88.0
2016-10-09T12:15,96.0
2016-10-09T12:30,100.0
2016-10-09T12:45,108.0
2016-10-09T13:00,120.0
2016-10-09T13:15,128.0
2016-10-09T13:30,128.0
2016-10-09T13:45,132.0
2016-10-09T14:00,388.0
2016-10-09T14:15,984.0
2016-10-09T14:30,1068.0
2016-10-09T14:45,1308.0
2016-10-09T15:00,916.0
2016-10-09T15:15,952.0
2016-10-09T15:30,1276.0
2016-10-09T15:45,1252.0
2016-10-09T16:00,1104.0
2016-10-09T16:15,1432.0
2016-10-09T16:30,1412.0
2016-10-09T16:45,1352.0
2016-10-09T17:00,1196.0
2016-10-09T17:15,1416.0
2016-10-09T17:30,1388.0
2016-10-09T17:45,1312.0
2016-10-09T18:00,480.0
2016-10-09T18:15,664.0
2016-10-09T18:30,412.0
2016-10-09T18:45,272.0
2016-10-09T19:00,528.0
2016-10-09T19:15,404.0
2016-10-09T19:30,308.0
2016-10-09T19:45,176.0
2016-10-09T20:00,316.0
2016-10-09T20:15,132.0
2016-10-09T20:30,12.0
2016-10-09T20:45,0.0
2016-10-09T21:00,0.0
2016-10-09T21:15,0.0
2016-10-09T21:30,0.0
2016-10-09T21:45,0.0
2016-10-09T22:00,0.0
2016-10-09T22:15,0.0
2016-10-09T22:30,0.0
2016-10-09T22:45,0.0
2016-10-09T23:00,0.0
2016-10-09T23:15,0.0
2016-10-09T23:30,0.0
2016-10-09T23:45,0.0
2016-10-10T00:00,0.0
2016-10-10T00:15,0.0
2016-10-10T00:30,0.0
2016-10-10T00:45,0.0
2016-10-10T01:00,0.0
2016-10-10T01:15,0.0
2016-10-10T01:30,0.0
2016-10-10T01:45,0.0
2016-10-10T02:00,0.0
2016-10-10T02:15,0.0
2016-10-10T02:30,0.0
2016-10-10T02:45,0.0
2016-10-10T03:00,0.0
2016-10-10T03:15,0.0
2016-10-10T03:30,0.0
2016-10-10T03:45,0.0
2016-10-10T04:00,0.0
2016-10-10T04:15,0.0
2016-10-10T04:30,0.0
2016-10-10T04:45,0.0
2016-10-10T05:00,0.0
2016-10-10T05:15,0.0
2016-10-10T05:30,0.0
2016-10-10T05:45,0.0
2016-10-10T06:00,0.0
2016-10-10T06:15,0.0
2016-10-10T06:30,0.0
2016-10-10T06:45,0.0
2016-10-10T07:00,0.0
2016-10-10T07:15,0.0
2016-10-10T07:30,0.0
2016-10-10T07:45,0.0
2016-10-10T08:00,0.0
2016-10-10T08:15,0.0
2016-10-10T08:30,0.0
2016-10-10T08:45,0.0
2016-10-10T09:00,0.0
2016-10-10T09:15,0.0
2016-10-10T09:30,0.0
2016-10-10T09:45,0.0
2016-10-10T10:00,0.0
2016-10-10T10:15,0.0
2016-10-10T10:30,12.0
2016-10-10T10:45,40.0
2016-10-10T11:00,72.0
2016-10-10T11:15,120.0
2016-10-10T11:30,208.0
2016-10-10T11:45,216.0
2016-10-10T12:00,180.0
2016-10-10T12:15,304.0
2016-10-10T12:30,392.0
2016-10-10T12:45,288.0
2016-10-10T13:00,268.0
2016-10-10T13:15,256.0
2016-10-10T13:30,264.0
2016-10-10T13:45,244.0
2016-10-10T14:00,400.0
2016-10-10T14:15,1000.0
2016-10-10T14:30,1020.0
2016-10-10T14:45,1028.0
2016-10-10T15:00,1000.0
2016-10-10T15:15,1192.0
2016-10-10T15:30,1312.0
2016-10-10T15:45,1032.0
2016-10-10T16:00,1152.0
2016-10-10T16:15,480.0
2016-10-10T16:30,440.0
2016-10-10T16:45,1048.0
2016-10-10T17:00,612.0
2016-10-10T17:15,708.0
2016-10-10T17:30,1372.0
2016-10-10T17:45,688.0
2016-10-10T18:00,272.0
2016-10-10T18:15,452.0
2016-10-10T18:30,800.0
2016-10-10T18:45,924.0
2016-10-10T19:00,860.0
2016-10-10T19:15,908.0
2016-10-10T19:30,548.0
2016-10-10T19:45,132.0
2016-10-10T20:00,116.0
2016-10-10T20:15,60.0
2016-10-10T20:30,28.0
2016-10-10T20:45,0.0
2016-10-10T21:00,0.0
2016-10-10T21:15,0.0
2016-10-10T21:30,0.0
2016-10-10T21:45,0.0
2016-10-10T22:00,0.0
2016-10-10T22:15,0.0
2016-10-10T22:30,0.0
2016-10-10T22:45,0.0
2016-10-10T23:00,0.0
2016-10-10T23:15,0.0
2016-10-10T23:30,0.0
2016-10-10T23:45,0.0
2016-10-11T00:00,0.0
2016-10-11T00:15,0.0
2016-10-11T00:30,0.0
2016-10-11T00:45,0.0
2016-10-11T01:00,0.0
2016-10-11T01:15,0.0
2016-10-11T01:30,0.0
2016-10-11T01:45,0.0
2016-10-11T02:00,0.0
2016-10-11T02:15,0.0
2016-10-11T02:30,0.0
2016-10-11T02:45,0.0
2016-10-11T03:00,0.0
2016-10-11T03:15,0.0
2016-10-11T03:30,0.0
2016-10-11T03:45,0.0
2016-10-11T04:00,0.0
2016-10-11T04:15,0.0
2016-10-11T04:30,0.0
2016-10-11T04:45,0.0
2016-10-11T05:00,0.0
2016-10-11T05:15,0.0
2016-10-11T05:30,0.0
2016-10-11T05:45,0.0
2016-10-11T06:00,0.0
2016-10-11T06:15,0.0
2016-10-11T06:30,0.0
2016-10-11T06:45,0.0
2016-10-11T07:00,0.0
2016-10-11T07:15,0.0
2016-10-11T07:30,0.0
2016-10-11T07:45,0.0
2016-10-11T08:00,0.0
2016-10-11T08:15,0.0
2016-10-11T08:30,0.0
2016-10-11T08:45,0.0
2016-10-11T09:00,0.0
2016-10-11T09:15,0.0
2016-10-11T09:30,0.0
2016-10-11T09:45,0.0
2016-10-11T10:00,0.0
2016-10-11T10:15,0.0
2016-10-11T10:30,12.0
2016-10-11T10:45,32.0
2016-10-11T11:00,56.0
2016-10-11T11:15,96.0
2016-10-11T11:30,128.0
2016-10-11T11:45,164.0
2016-10-11T12:00,228.0
2016-10-11T12:15,280.0
2016-10-11T12:30,272.0
2016-10-11T12:45,324.0
2016-10-11T13:00,364.0
2016-10-11T13:15,420.0
2016-10-11T13:30,512.0
2016-10-11T13:45,564.0
2016-10-11T14:00,660.0
2016-10-11T14:15,480.0
2016-10-11T14:30,496.0
2016-10-11T14:45,1268.0
2016-10-11T15:00,1344.0
2016-10-11T15:15,492.0
2016-10-11T15:30,556.0
2016-10-11T15:45,572.0
2016-10-11T16:00,500.0
2016-10-11T16:15,404.0
2016-10-11T16:30,380.0
2016-10-11T16:45,400.0
2016-10-11T17:00,404.0
2016-10-11T17:15,264.0
2016-10-11T17:30,236.0
2016-10-11T17:45,320.0
2016-10-11T18:00,384.0
2016-10-11T18:15,376.0
2016-10-11T18:30,344.0
2016-10-11T18:45,316.0
2016-10-11T19:00,276.0
2016-10-11T19:15,268.0
2016-10-11T19:30,776.0
2016-10-11T19:45,296.0
2016-10-11T20:00,76.0
2016-10-11T20:15,28.0
2016-10-11T20:30,0.0
2016-10-11T20:45,0.0
2016-10-11T21:00,0.0
2016-10-11T21:15,0.0
2016-10-11T21:30,0.0
2016-10-11T21:45,0.0
2016-10-11T22:00,0.0
2016-10-11T22:15,0.0
2016-10-11T22:30,0.0
2016-10-11T22:45,0.0
2016-10-11T23:00,0.0
2016-10-11T23:15,0.0
2016-10-11T23:30,0.0
2016-10-11T23:45,0.0
2016-10-12T00:00,0.0
2016-10-12T00:15,0.0
2016-10-12T00:30,0.0
2016-10-12T00:45,0.0
2016-10-12T01:00,0.0
2016-10-12T01:15,0.0
2016-10-12T01:30,0.0
2016-10-12T01:45,0.0
2016-10-12T02:00,0.0
2016-10-12T02:15,0.0
2016-10-12T02:30,0.0
2016-10-12T02:45,0.0
2016-10-12T03:00,0.0
2016-10-12T03:15,0.0
2016-10-12T03:30,0.0
2016-10-12T03:45,0.0
2016-10-12T04:00,0.0
2016-10-12T04:15,0.0
2016-10-12T04:30,0.0
2016-10-12T04:45,0.0
2016-10-12T05:00,0.0
2016-10-12T05:15,0.0
2016-10-12T05:30,0.0
2016-10-12T05:45,0.0
2016-10-12T06:00,0.0
2016-10-12T06:15,0.0
2016-10-12T06:30,0.0
2016-10-12T06:45,0.0
2016-10-12T07:00,0.0
2016-10-12T07:15,0.0
2016-10-12T07:30,0.0
2016-10-12T07:45,0.0
2016-10-12T08:00,0.0
2016-10-12T08:15,0.0
2016-10-12T08:30,0.0
2016-10-12T08:45,0.0
2016-10-12T09:00,0.0
2016-10-12T09:15,0.0
2016-10-12T09:30,0.0
2016-10-12T09:45,0.0
2016-10-12T10:00,0.0
2016-10-12T10:15,0.0
2016-10-12T10:30,0.0
2016-10-12T10:45,0.0
2016-10-12T11:00,0.0
2016-10-12T11:15,64.0
2016-10-12T11:30,104.0
2016-10-12T11:45,96.0
2016-10-12T12:00,60.0
2016-10-12T12:15,80.0
2016-10-12T12:30,88.0
2016-10-12T12:45,144.0
2016-10-12T13:00,240.0
2016-10-12T13:15,340.0
2016-10-12T13:30,352.0
2016-10-12T13:45,384.0
2016-10-12T14:00,332.0
2016-10-12T14:15,356.0
2016-10-12T14:30,388.0
2016-10-12T14:45,424.0
2016-10-12T15:00,456.0
2016-10-12T15:15,448.0
2016-10-12T15:30,600.0
2016-10-12T15:45,384.0
2016-10-12T16:00,408.0
2016-10-12T16:15,468.0
2016-10-12T16:30,536.0
2016-10-12T16:45,380.0
2016-10-12T17:00,252.0
2016-10-12T17:15,216.0
2016-10-12T17:30,188.0
2016-10-12T17:45,176.0
2016-10-12T18:00,152.0
2016-10-12T18:15,128.0
2016-10-12T18:30,156.0
2016-10-12T18:45,116.0
2016-10-12T19:00,52.0
2016-10-12T19:15,44.0
2016-10-12T19:30,60.0
2016-10-12T19:45,16.0
2016-10-12T20:00,0.0
2016-10-12T20:15,0.0
2016-10-12T20:30,0.0
2016-10-12T20:45,0.0
2016-10-12T21:00,0.0
2016-10-12T21:15,0.0
2016-10-12T21:30,0.0
2016-10-12T21:45,0.0
2016-10-12T22:00,0.0
2016-10-12T22:15,0.0
2016-10-12T22:30,0.0
2016-10-12T22:45,0.0
2016-10-12T23:00,0.0
2016-10-12T23:15,0.0
2016-10-12T23:30,0.0
2016-10-12T23:45,0.0
2016-10-13T00:00,0.0
