DateTime,H6
2016-10-06T00:00,0.0
2016-10-06T00:15,0.0
2016-10-06T00:30,0.0
2016-10-06T00:45,0.0
2016-10-06T01:00,0.0
2016-10-06T01:15,0.0
2016-10-06T01:30,0.0
2016-10-06T01:45,0.0
2016-10-06T02:00,0.0
2016-10-06T02:15,0.0
2016-10-06T02:30,0.0
2016-10-06T02:45,0.0
2016-10-06T03:00,0.0
2016-10-06T03:15,0.0
2016-10-06T03:30,0.0
2016-10-06T03:45,0.0
2016-10-06T04:00,0.0
2016-10-06T04:15,0.0
2016-10-06T04:30,0.0
2016-10-06T04:45,0.0
2016-10-06T05:00,0.0
2016-10-06T05:15,0.0
2016-10-06T05:30,0.0
2016-10-06T05:45,0.0
2016-10-06T06:00,0.0
2016-10-06T06:15,0.0
2016-10-06T06:30,0.0
2016-10-06T06:45,0.0
2016-10-06T07:00,0.0
2016-10-06T07:15,0.0
2016-10-06T07:30,0.0
2016-10-06T07:45,0.0
2016-10-06T08:00,0.0
2016-10-06T08:15,0.0
2016-10-06T08:30,0.0
2016-10-06T08:45,0.0
2016-10-06T09:00,0.0
2016-10-06T09:15,0.0
2016-10-06T09:30,0.0
2016-10-06T09:45,0.0
2016-10-06T10:00,0.0
2016-10-06T10:15,20.0
2016-10-06T10:30,40.0
2016-10-06T10:45,68.0
2016-10-06T11:00,100.0
2016-10-06T11:15,144.0
2016-10-06T11:30,124.0
2016-10-06T11:45,100.0
2016-10-06T12:00,108.0
2016-10-06T12:15,172.0
2016-10-06T12:30,224.0
2016-10-06T12:45,212.0
2016-10-06T13:00,188.0
2016-10-06T13:15,184.0
2016-10-06T13:30,184.0
2016-10-06T13:45,184.0
2016-10-06T14:00,880.0
2016-10-06T14:15,1128.0
2016-10-06T14:30,1292.0
2016-10-06T14:45,1392.0
2016-10-06T15:00,1476.0
2016-10-06T15:15,1564.0
2016-10-06T15:30,1236.0
2016-10-06T15:45,628.0
2016-10-06T16:00,572.0
2016-10-06T16:15,984.0
2016-10-06T16:30,1456.0
2016-10-06T16:45,1160.0
2016-10-06T17:00,588.0
2016-10-06T17:15,608.0
2016-10-06T17:30,360.0
2016-10-06T17:45,440.0
2016-10-06T18:00,456.0
2016-10-06T18:15,416.0
2016-10-06T18:30,340.0
2016-10-06T18:45,392.0
2016-10-06T19:00,252.0
2016-10-06T19:15,156.0
2016-10-06T19:30,108.0
2016-10-06T19:45,60.0
2016-10-06T20:00,40.0
2016-10-06T20:15,24.0
2016-10-06T20:30,24.0
2016-10-06T20:45,20.0
2016-10-06T21:00,0.0
2016-10-06T21:15,0.0
2016-10-06T21:30,0.0
2016-10-06T21:45,0.0
2016-10-06T22:00,0.0
2016-10-06T22:15,0.0
2016-10-06T22:30,0.0
2016-10-06T22:45,0.0
2016-10-06T23:00,0.0
2016-10-06T23:15,0.0
2016-10-06T23:30,0.0
2016-10-06T23:45,0.0
2016-10-07T00:00,0.0
2016-10-07T00:15,0.0
2016-10-07T00:30,0.0
2016-10-07T00:45,0.0
2016-10-07T01:00,0.0
2016-10-07T01:15,0.0
2016-10-07T01:30,0.0
2016-10-07T01:45,0.0
2016-10-07T02:00,0.0
2016-10-07T02:15,0.0
2016-10-07T02:30,0.0
2016-10-07T02:45,0.0
2016-10-07T03:00,0.0
2016-10-07T03:15,0.0
2016-10-07T03:30,0.0
2016-10-07T03:45,0.0
2016-10-07T04:00,0.0
2016-10-07T04:15,0.0
2016-10-07T04:30,0.0
2016-10-07T04:45,0.0
2016-10-07T05:00,0.0
2016-10-07T05:15,0.0
2016-10-07T05:30,0.0
2016-10-07T05:45,0.0
2016-10-07T06:00,0.0
2016-10-07T06:15,0.0
2016-10-07T06:30,0.0
2016-10-07T06:45,0.0
2016-10-07T07:00,0.0
2016-10-07T07:15,0.0
2016-10-07T07:30,0.0
2016-10-07T07:45,0.0
2016-10-07T08:00,0.0
2016-10-07T08:15,0.0
2016-10-07T08:30,0.0
2016-10-07T08:45,0.0
2016-10-07T09:00,0.0
2016-10-07T09:15,0.0
2016-10-07T09:30,0.0
2016-10-07T09:45,0.0
2016-10-07T10:00,0.0
2016-10-07T10:15,0.0
2016-10-07T10:30,24.0
2016-10-07T10:45,52.0
2016-10-07T11:00,84.0
2016-10-07T11:15,100.0
2016-10-07T11:30,124.0
2016-10-07T11:45,184.0
2016-10-07T12:00,212.0
2016-10-07T12:15,252.0
2016-10-07T12:30,184.0
2016-10-07T12:45,228.0
2016-10-07T13:00,268.0
2016-10-07T13:15,268.0
2016-10-07T13:30,344.0
2016-10-07T13:45,340.0
2016-10-07T14:00,172.0
2016-10-07T14:15,100.0
2016-10-07T14:30,144.0
2016-10-07T14:45,336.0
2016-10-07T15:00,392.0
2016-10-07T15:15,444.0
2016-10-07T15:30,316.0
2016-10-07T15:45,232.0
2016-10-07T16:00,352.0
2016-10-07T16:15,480.0
2016-10-07T16:30,472.0
2016-10-07T16:45,404.0
2016-10-07T17:00,740.0
2016-10-07T17:15,1780.0
2016-10-07T17:30,740.0
2016-10-07T17:45,1344.0
2016-10-07T18:00,1520.0
2016-10-07T18:15,1288.0
2016-10-07T18:30,1256.0
2016-10-07T18:45,208.0
2016-10-07T19:00,1312.0
2016-10-07T19:15,940.0
2016-10-07T19:30,1296.0
2016-10-07T19:45,1120.0
2016-10-07T20:00,964.0
2016-10-07T20:15,796.0
2016-10-07T20:30,588.0
2016-10-07T20:45,356.0
2016-10-07T21:00,88.0
2016-10-07T21:15,0.0
2016-10-07T21:30,0.0
2016-10-07T21:45,0.0
2016-10-07T22:00,0.0
2016-10-07T22:15,0.0
2016-10-07T22:30,0.0
2016-10-07T22:45,0.0
2016-10-07T23:00,0.0
2016-10-07T23:15,0.0
2016-10-07T23:30,0.0
2016-10-07T23:45,0.0
2016-10-08T00:00,0.0
2016-10-08T00:15,0.0
2016-10-08T00:30,0.0
2016-10-08T00:45,0.0
2016-10-08T01:00,0.0
2016-10-08T01:15,0.0
2016-10-08T01:30,0.0
2016-10-08T01:45,0.0
2016-10-08T02:00,0.0
2016-10-08T02:15,0.0
2016-10-08T02:30,0.0
2016-10-08T02:45,0.0
2016-10-08T03:00,0.0
2016-10-08T03:15,0.0
2016-10-08T03:30,0.0
2016-10-08T03:45,0.0
2016-10-08T04:00,0.0
2016-10-08T04:15,0.0
2016-10-08T04:30,0.0
2016-10-08T04:45,0.0
2016-10-08T05:00,0.0
2016-10-08T05:15,0.0
2016-10-08T05:30,0.0
2016-10-08T05:45,0.0
2016-10-08T06:00,0.0
2016-10-08T06:15,0.0
2016-10-08T06:30,0.0
2016-10-08T06:45,0.0
2016-10-08T07:00,0.0
2016-10-08T07:15,0.0
2016-10-08T07:30,0.0
2016-10-08T07:45,0.0
2016-10-08T08:00,0.0
2016-10-08T08:15,0.0
2016-10-08T08:30,0.0
2016-10-08T08:45,0.0
2016-10-08T09:00,0.0
2016-10-08T09:15,0.0
2016-10-08T09:30,0.0
2016-10-08T09:45,0.0
2016-10-08T10:00,0.0
2016-10-08T10:15,0.0
2016-10-08T10:30,32.0
2016-10-08T10:45,56.0
2016-10-08T11:00,92.0
2016-10-08T11:15,136.0
2016-10-08T11:30,180.0
2016-10-08T11:45,212.0
2016-10-08T12:00,208.0
2016-10-08T12:15,280.0
2016-10-08T12:30,296.0
2016-10-08T12:45,348.0
2016-10-08T13:00,356.0
2016-10-08T13:15,380.0
2016-10-08T13:30,304.0
2016-10-08T13:45,448.0
2016-10-08T14:00,1004.0
2016-10-08T14:15,1088.0
2016-10-08T14:30,1176.0
2016-10-08T14:45,1308.0
2016-10-08T15:00,540.0
2016-10-08T15:15,1296.0
2016-10-08T15:30,1152.0
2016-10-08T15:45,964.0
2016-10-08T16:00,856.0
2016-10-08T16:15,944.0
2016-10-08T16:30,1000.0
2016-10-08T16:45,1072.0
2016-10-08T17:00,924.0
2016-10-08T17:15,1404.0
2016-10-08T17:30,1260.0
2016-10-08T17:45,692.0
2016-10-08T18:00,804.0
2016-10-08T18:15,1144.0
2016-10-08T18:30,660.0
2016-10-08T18:45,388.0
2016-10-08T19:00,544.0
2016-10-08T19:15,420.0
2016-10-08T19:30,288.0
2016-10-08T19:45,164.0
2016-10-08T20:00,84.0
2016-10-08T20:15,44.0
2016-10-08T20:30,32.0
2016-10-08T20:45,120.0
2016-10-08T21:00,44.0
2016-10-08T21:15,0.0
2016-10-08T21:30,0.0
2016-10-08T21:45,0.0
2016-10-08T22:00,0.0
2016-10-08T22:15,0.0
2016-10-08T22:30,0.0
2016-10-08T22:45,0.0
2016-10-08T23:00,0.0
2016-10-08T23:15,0.0
2016-10-08T23:30,0.0
2016-10-08T23:45,0.0
2016-10-09T00:00,0.0
2016-10-09T00:15,0.0
2016-10-09T00:30,0.0
2016-10-09T00:45,0.0
2016-10-09T01:00,0.0
2016-10-09T01:15,0.0
2016-10-09T01:30,0.0
2016-10-09T01:45,0.0
2016-10-09T02:00,0.0
2016-10-09T02:15,0.0
2016-10-09T02:30,0.0
2016-10-09T02:45,0.0
2016-10-09T03:00,0.0
2016-10-09T03:15,0.0
2016-10-09T03:30,0.0
2016-10-09T03:45,0.0
2016-10-09T04:00,0.0
2016-10-09T04:15,0.0
2016-10-09T04:30,0.0
2016-10-09T04:45,0.0
2016-10-09T05:00,0.0
2016-10-09T05:15,0.0
2016-10-09T05:30,0.0
2016-10-09T05:45,0.0
2016-10-09T06:00,0.0
2016-10-09T06:15,0.0
2016-10-09T06:30,0.0
2016-10-09T06:45,0.0
2016-10-09T07:00,0.0
2016-10-09T07:15,0.0
2016-10-09T07:30,0.0
2016-10-09T07:45,0.0
2016-10-09T08:00,0.0
2016-10-09T08:15,0.0
2016-10-09T08:30,0.0
2016-10-09T08:45,0.0
2016-10-09T09:00,0.0
2016-10-09T09:15,0.0
2016-10-09T09:30,0.0
2016-10-09T09:45,0.0
2016-10-09T10:00,0.0
2016-10-09T10:15,16.0
2016-10-09T10:30,32.0
2016-10-09T10:45,52.0
2016-10-09T11:00,64.0
2016-10-09T11:15,80.0
2016-10-09T11:30,92.0
2016-10-09T11:45,100.0
2016-10-09T12:00,108.0
2016-10-09T12:15,124.0
2016-10-09T12:30,144.0
2016-10-09T12:45,152.0
2016-10-09T13:00,164.0
2016-10-09T13:15,176.0
2016-10-09T13:30,176.0
2016-10-09T13:45,256.0
2016-10-09T14:00,968.0
2016-10-09T14:15,1112.0
2016-10-09T14:30,1236.0
2016-10-09T14:45,1508.0
2016-10-09T15:00,1052.0
2016-10-09T15:15,1112.0
2016-10-09T15:30,1656.0
2016-10-09T15:45,1540.0
2016-10-09T16:00,1388.0
2016-10-09T16:15,1824.0
2016-10-09T16:30,1772.0
2016-10-09T16:45,1796.0
2016-10-09T17:00,1484.0
2016-10-09T17:15,1856.0
2016-10-09T17:30,1832.0
2016-10-09T17:45,1716.0
2016-10-09T18:00,620.0
2016-10-09T18:15,788.0
2016-10-09T18:30,612.0
2016-10-09T18:45,304.0
2016-10-09T19:00,716.0
2016-10-09T19:15,612.0
2016-10-09T19:30,448.0
2016-10-09T19:45,224.0
2016-10-09T20:00,396.0
2016-10-09T20:15,148.0
2016-10-09T20:30,24.0
2016-10-09T20:45,0.0
2016-10-09T21:00,0.0
2016-10-09T21:15,0.0
2016-10-09T21:30,0.0
2016-10-09T21:45,0.0
2016-10-09T22:00,0.0
2016-10-09T22:15,0.0
2016-10-09T22:30,0.0
2016-10-09T22:45,0.0
2016-10-09T23:00,0.0
2016-10-09T23:15,0.0
2016-10-09T23:30,0.0
2016-10-09T23:45,0.0
2016-10-10T00:00,0.0
2016-10-10T00:15,0.0
2016-10-10T00:30,0.0
2016-10-10T00:45,0.0
2016-10-10T01:00,0.0
2016-10-10T01:15,0.0
2016-10-10T01:30,0.0
2016-10-10T01:45,0.0
2016-10-10T02:00,0.0
2016-10-10T02:15,0.0
2016-10-10T02:30,0.0
2016-10-10T02:45,0.0
2016-10-10T03:00,0.0
2016-10-10T03:15,0.0
2016-10-10T03:30,0.0
2016-10-10T03:45,0.0
2016-10-10T04:00,0.0
2016-10-10T04:15,0.0
2016-10-10T04:30,0.0
2016-10-10T04:45,0.0
2016-10-10T05:00,0.0
2016-10-10T05:15,0.0
2016-10-10T05:30,0.0
2016-10-10T05:45,0.0
2016-10-10T06:00,0.0
2016-10-10T06:15,0.0
2016-10-10T06:30,0.0
2016-10-10T06:45,0.0
2016-10-10T07:00,0.0
2016-10-10T07:15,0.0
2016-10-10T07:30,0.0
2016-10-10T07:45,0.0
2016-10-10T08:00,0.0
2016-10-10T08:15,0.0
2016-10-10T08:30,0.0
2016-10-10T08:45,0.0
2016-10-10T09:00,0.0
2016-10-10T09:15,0.0
2016-10-10T09:30,0.0
2016-10-10T09:45,0.0
2016-10-10T10:00,0.0
2016-10-10T10:15,0.0
2016-10-10T10:30,24.0
2016-10-10T10:45,48.0
2016-10-10T11:00,76.0
2016-10-10T11:15,128.0
2016-10-10T11:30,236.0
2016-10-10T11:45,224.0
2016-10-10T12:00,192.0
2016-10-10T12:15,344.0
2016-10-10T12:30,404.0
2016-10-10T12:45,420.0
2016-10-10T13:00,384.0
2016-10-10T13:15,368.0
2016-10-10T13:30,364.0
2016-10-10T13:45,336.0
2016-10-10T14:00,360.0
2016-10-10T14:15,1144.0
2016-10-10T14:30,1100.0
2016-10-10T14:45,1124.0
2016-10-10T15:00,1200.0
2016-10-10T15:15,1424.0
2016-10-10T15:30,1496.0
2016-10-10T15:45,1248.0
2016-10-10T16:00,1424.0
2016-10-10T16:15,552.0
2016-10-10T16:30,528.0
2016-10-10T16:45,1380.0
2016-10-10T17:00,868.0
2016-10-10T17:15,904.0
2016-10-10T17:30,1828.0
2016-10-10T17:45,888.0
2016-10-10T18:00,332.0
2016-10-10T18:15,792.0
2016-10-10T18:30,1108.0
2016-10-10T18:45,1356.0
2016-10-10T19:00,1188.0
2016-10-10T19:15,1316.0
2016-10-10T19:30,780.0
2016-10-10T19:45,164.0
2016-10-10T20:00,140.0
2016-10-10T20:15,80.0
2016-10-10T20:30,36.0
2016-10-10T20:45,24.0
2016-10-10T21:00,0.0
2016-10-10T21:15,0.0
2016-10-10T21:30,0.0
2016-10-10T21:45,0.0
2016-10-10T22:00,0.0
2016-10-10T22:15,0.0
2016-10-10T22:30,0.0
2016-10-10T22:45,0.0
2016-10-10T23:00,0.0
2016-10-10T23:15,0.0
2016-10-10T23:30,0.0
2016-10-10T23:45,0.0
2016-10-11T00:00,0.0
2016-10-11T00:15,0.0
2016-10-11T00:30,0.0
2016-10-11T00:45,0.0
2016-10-11T01:00,0.0
2016-10-11T01:15,0.0
2016-10-11T01:30,0.0
2016-10-11T01:45,0.0
2016-10-11T02:00,0.0
2016-10-11T02:15,0.0
2016-10-11T02:30,0.0
2016-10-11T02:45,0.0
2016-10-11T03:00,0.0
2016-10-11T03:15,0.0
2016-10-11T03:30,0.0
2016-10-11T03:45,0.0
2016-10-11T04:00,0.0
2016-10-11T04:15,0.0
2016-10-11T04:30,0.0
2016-10-11T04:45,0.0
2016-10-11T05:00,0.0
2016-10-11T05:15,0.0
2016-10-11T05:30,0.0
2016-10-11T05:45,0.0
2016-10-11T06:00,0.0
2016-10-11T06:15,0.0
2016-10-11T06:30,0.0
2016-10-11T06:45,0.0
2016-10-11T07:00,0.0
2016-10-11T07:15,0.0
2016-10-11T07:30,0.0
2016-10-11T07:45,0.0
2016-10-11T08:00,0.0
2016-10-11T08:15,0.0
2016-10-11T08:30,0.0
2016-10-11T08:45,0.0
2016-10-11T09:00,0.0
2016-10-11T09:15,0.0
2016-10-11T09:30,0.0
2016-10-11T09:45,0.0
2016-10-11T10:00,0.0
2016-10-11T10:15,0.0
2016-10-11T10:30,20.0
2016-10-11T10:45,40.0
2016-10-11T11:00,68.0
2016-10-11T11:15,104.0
2016-10-11T11:30,136.0
2016-10-11T11:45,172.0
2016-10-11T12:00,232.0
2016-10-11T12:15,296.0
2016-10-11T12:30,288.0
2016-10-11T12:45,340.0
2016-10-11T13:00,412.0
2016-10-11T13:15,524.0
2016-10-11T13:30,640.0
2016-10-11T13:45,676.0
2016-10-11T14:00,740.0
2016-10-11T14:15,528.0
2016-10-11T14:30,548.0
2016-10-11T14:45,1520.0
2016-10-11T15:00,1552.0
2016-10-11T15:15,552.0
2016-10-11T15:30,596.0
2016-10-11T15:45,620.0
2016-10-11T16:00,512.0
2016-10-11T16:15,420.0
2016-10-11T16:30,388.0
2016-10-11T16:45,424.0
2016-10-11T17:00,432.0
2016-10-11T17:15,272.0
2016-10-11T17:30,240.0
2016-10-11T17:45,328.0
2016-10-11T18:00,408.0
2016-10-11T18:15,420.0
2016-10-11T18:30,384.0
2016-10-11T18:45,356.0
2016-10-11T19:00,332.0
2016-10-11T19:15,388.0
2016-10-11T19:30,1044.0
2016-10-11T19:45,332.0
2016-10-11T20:00,96.0
2016-10-11T20:15,40.0
2016-10-11T20:30,16.0
2016-10-11T20:45,20.0
2016-10-11T21:00,0.0
2016-10-11T21:15,0.0
2016-10-11T21:30,0.0
2016-10-11T21:45,0.0
2016-10-11T22:00,0.0
2016-10-11T22:15,0.0
2016-10-11T22:30,0.0
2016-10-11T22:45,0.0
2016-10-11T23:00,0.0
2016-10-11T23:15,0.0
2016-10-11T23:30,0.0
2016-10-11T23:45,0.0
2016-10-12T00:00,0.0
2016-10-12T00:15,0.0
2016-10-12T00:30,0.0
2016-10-12T00:45,0.0
2016-10-12T01:00,0.0
2016-10-12T01:15,0.0
2016-10-12T01:30,0.0
2016-10-12T01:45,0.0
2016-10-12T02:00,0.0
2016-10-12T02:15,0.0
2016-10-12T02:30,0.0
2016-10-12T02:45,0.0
2016-10-12T03:00,0.0
2016-10-12T03:15,0.0
2016-10-12T03:30,0.0
2016-10-12T03:45,0.0
2016-10-12T04:00,0.0
2016-10-12T04:15,0.0
2016-10-12T04:30,0.0
2016-10-12T04:45,0.0
2016-10-12T05:00,0.0
2016-10-12T05:15,0.0
2016-10-12T05:30,0.0
2016-10-12T05:45,0.0
2016-10-12T06:00,0.0
2016-10-12T06:15,0.0
2016-10-12T06:30,0.0
2016-10-12T06:45,0.0
2016-10-12T07:00,0.0
2016-10-12T07:15,0.0
2016-10-12T07:30,0.0
2016-10-12T07:45,0.0
2016-10-12T08:00,0.0
2016-10-12T08:15,0.0
2016-10-12T08:30,0.0
2016-10-12T08:45,0.0
2016-10-12T09:00,0.0
2016-10-12T09:15,0.0
2016-10-12T09:30,0.0
2016-10-12T09:45,0.0
2016-10-12T10:00,0.0
2016-10-12T10:15,0.0
2016-10-12T10:30,0.0
2016-10-12T10:45,16.0
2016-10-12T11:00,20.0
2016-10-12T11:15,76.0
2016-10-12T11:30,112.0
2016-10-12T11:45,100.0
2016-10-12T12:00,68.0
2016-10-12T12:15,92.0
2016-10-12T12:30,96.0
2016-10-12T12:45,160.0
2016-10-12T13:00,256.0
2016-10-12T13:15,352.0
2016-10-12T13:30,372.0
2016-10-12T13:45,392.0
2016-10-12T14:00,360.0
2016-10-12T14:15,352.0
2016-10-12T14:30,396.0
2016-10-12T14:45,428.0
2016-10-12T15:00,508.0
2016-10-12T15:15,524.0
2016-10-12T15:30,648.0
2016-10-12T15:45,412.0
2016-10-12T16:00,460.0
2016-10-12T16:15,508.0
2016-10-12T16:30,580.0
2016-10-12T16:45,388.0
2016-10-12T17:00,264.0
2016-10-12T17:15,224.0
2016-10-12T17:30,200.0
2016-10-12T17:45,192.0
2016-10-12T18:00,168.0
2016-10-12T18:15,136.0
2016-10-12T18:30,160.0
2016-10-12T18:45,120.0
2016-10-12T19:00,60.0
2016-10-12T19:15,52.0
2016-10-12T19:30,68.0
2016-10-12T19:45,24.0
2016-10-12T20:00,0.0
2016-10-12T20:15,16.0
2016-10-12T20:30,12.0
2016-10-12T20:45,0.0
2016-10-12T21:00,0.0
2016-10-12T21:15,0.0
2016-10-12T21:30,0.0
2016-10-12T21:45,0.0
2016-10-12T22:00,0.0
2016-10-12T22:15,0.0
2016-10-12T22:30,0.0
2016-10-12T22:45,0.0
2016-10-12T23:00,0.0
2016-10-12T23:15,0.0
2016-10-12T23:30,0.0
2016-10-12T23:45,0.0
2016-10-13T00:00,0.0
