DateTime,H10
2016-10-06T00:00,0.0
2016-10-06T00:15,0.0
2016-10-06T00:30,0.0
2016-10-06T00:45,0.0
2016-10-06T01:00,0.0
2016-10-06T01:15,0.0
2016-10-06T01:30,0.0
2016-10-06T01:45,0.0
2016-10-06T02:00,0.0
2016-10-06T02:15,0.0
2016-10-06T02:30,0.0
2016-10-06T02:45,0.0
2016-10-06T03:00,0.0
2016-10-06T03:15,0.0
2016-10-06T03:30,0.0
2016-10-06T03:45,0.0
2016-10-06T04:00,0.0
2016-10-06T04:15,0.0
2016-10-06T04:30,0.0
2016-10-06T04:45,0.0
2016-10-06T05:00,0.0
2016-10-06T05:15,0.0
2016-10-06T05:30,0.0
2016-10-06T05:45,0.0
2016-10-06T06:00,0.0
2016-10-06T06:15,0.0
2016-10-06T06:30,0.0
2016-10-06T06:45,0.0
2016-10-06T07:00,0.0
2016-10-06T07:15,0.0
2016-10-06T07:30,0.0
2016-10-06T07:45,0.0
2016-10-06T08:00,0.0
2016-10-06T08:15,0.0
2016-10-06T08:30,0.0
2016-10-06T08:45,0.0
2016-10-06T09:00,0.0
2016-10-06T09:15,0.0
2016-10-06T09:30,0.0
2016-10-06T09:45,0.0
2016-10-06T10:00,0.0
2016-10-06T10:15,44.0
2016-10-06T10:30,56.0
2016-10-06T10:45,108.0
2016-10-06T11:00,172.0
2016-10-06T11:15,252.0
2016-10-06T11:30,404.0
2016-10-06T11:45,564.0
2016-10-06T12:00,504.0
2016-10-06T12:15,888.0
2016-10-06T12:30,1064.0
2016-10-06T12:45,1036.0
2016-10-06T13:00,1188.0
2016-10-06T13:15,1308.0
2016-10-06T13:30,1404.0
2016-10-06T13:45,1508.0
2016-10-06T14:00,1604.0
2016-10-06T14:15,1616.0
2016-10-06T14:30,1716.0
2016-10-06T14:45,1760.0
2016-10-06T15:00,1792.0
2016-10-06T15:15,1824.0
2016-10-06T15:30,1460.0
2016-10-06T15:45,900.0
2016-10-06T16:00,820.0
2016-10-06T16:15,1208.0
2016-10-06T16:30,1716.0
2016-10-06T16:45,1368.0
2016-10-06T17:00,804.0
2016-10-06T17:15,860.0
2016-10-06T17:30,536.0
2016-10-06T17:45,576.0
2016-10-06T18:00,624.0
2016-10-06T18:15,584.0
2016-10-06T18:30,472.0
2016-10-06T18:45,460.0
2016-10-06T19:00,328.0
2016-10-06T19:15,232.0
2016-10-06T19:30,176.0
2016-10-06T19:45,100.0
2016-10-06T20:00,56.0
2016-10-06T20:15,24.0
2016-10-06T20:30,28.0
2016-10-06T20:45,20.0
2016-10-06T21:00,0.0
2016-10-06T21:15,0.0
2016-10-06T21:30,0.0
2016-10-06T21:45,0.0
2016-10-06T22:00,0.0
2016-10-06T22:15,0.0
2016-10-06T22:30,0.0
2016-10-06T22:45,0.0
2016-10-06T23:00,0.0
2016-10-06T23:15,0.0
2016-10-06T23:30,0.0
2016-10-06T23:45,0.0
2016-10-07T00:00,0.0
2016-10-07T00:15,0.0
2016-10-07T00:30,0.0
2016-10-07T00:45,0.0
2016-10-07T01:00,0.0
2016-10-07T01:15,0.0
2016-10-07T01:30,0.0
2016-10-07T01:45,0.0
2016-10-07T02:00,0.0
2016-10-07T02:15,0.0
2016-10-07T02:30,0.0
2016-10-07T02:45,0.0
2016-10-07T03:00,0.0
2016-10-07T03:15,0.0
2016-10-07T03:30,0.0
2016-10-07T03:45,0.0
2016-10-07T04:00,0.0
2016-10-07T04:15,0.0
2016-10-07T04:30,0.0
2016-10-07T04:45,0.0
2016-10-07T05:00,0.0
2016-10-07T05:15,0.0
2016-10-07T05:30,0.0
2016-10-07T05:45,0.0
2016-10-07T06:00,0.0
2016-10-07T06:15,0.0
2016-10-07T06:30,0.0
2016-10-07T06:45,0.0
2016-10-07T07:00,0.0
2016-10-07T07:15,0.0
2016-10-07T07:30,0.0
2016-10-07T07:45,0.0
2016-10-07T08:00,0.0
2016-10-07T08:15,0.0
2016-10-07T08:30,0.0
2016-10-07T08:45,0.0
2016-10-07T09:00,0.0
2016-10-07T09:15,0.0
2016-10-07T09:30,0.0
2016-10-07T09:45,0.0
2016-10-07T10:00,0.0
2016-10-07T10:15,0.0
2016-10-07T10:30,24.0
2016-10-07T10:45,68.0
2016-10-07T11:00,120.0
2016-10-07T11:15,144.0
2016-10-07T11:30,204.0
2016-10-07T11:45,292.0
2016-10-07T12:00,340.0
2016-10-07T12:15,400.0
2016-10-07T12:30,284.0
2016-10-07T12:45,344.0
2016-10-07T13:00,416.0
2016-10-07T13:15,444.0
2016-10-07T13:30,544.0
2016-10-07T13:45,504.0
2016-10-07T14:00,252.0
2016-10-07T14:15,140.0
2016-10-07T14:30,240.0
2016-10-07T14:45,456.0
2016-10-07T15:00,604.0
2016-10-07T15:15,684.0
2016-10-07T15:30,480.0
2016-10-07T15:45,404.0
2016-10-07T16:00,572.0
2016-10-07T16:15,724.0
2016-10-07T16:30,704.0
2016-10-07T16:45,588.0
2016-10-07T17:00,884.0
2016-10-07T17:15,1664.0
2016-10-07T17:30,744.0
2016-10-07T17:45,1172.0
2016-10-07T18:00,1432.0
2016-10-07T18:15,1092.0
2016-10-07T18:30,1064.0
2016-10-07T18:45,232.0
2016-10-07T19:00,972.0
2016-10-07T19:15,752.0
2016-10-07T19:30,908.0
2016-10-07T19:45,776.0
2016-10-07T20:00,640.0
2016-10-07T20:15,508.0
2016-10-07T20:30,360.0
2016-10-07T20:45,204.0
2016-10-07T21:00,48.0
2016-10-07T21:15,0.0
2016-10-07T21:30,0.0
2016-10-07T21:45,0.0
2016-10-07T22:00,0.0
2016-10-07T22:15,0.0
2016-10-07T22:30,0.0
2016-10-07T22:45,0.0
2016-10-07T23:00,0.0
2016-10-07T23:15,0.0
2016-10-07T23:30,0.0
2016-10-07T23:45,0.0
2016-10-08T00:00,0.0
2016-10-08T00:15,0.0
2016-10-08T00:30,0.0
2016-10-08T00:45,0.0
2016-10-08T01:00,0.0
2016-10-08T01:15,0.0
2016-10-08T01:30,0.0
2016-10-08T01:45,0.0
2016-10-08T02:00,0.0
2016-10-08T02:15,0.0
2016-10-08T02:30,0.0
2016-10-08T02:45,0.0
2016-10-08T03:00,0.0
2016-10-08T03:15,0.0
2016-10-08T03:30,0.0
2016-10-08T03:45,0.0
2016-10-08T04:00,0.0
2016-10-08T04:15,0.0
2016-10-08T04:30,0.0
2016-10-08T04:45,0.0
2016-10-08T05:00,0.0
2016-10-08T05:15,0.0
2016-10-08T05:30,0.0
2016-10-08T05:45,0.0
2016-10-08T06:00,0.0
2016-10-08T06:15,0.0
2016-10-08T06:30,0.0
2016-10-08T06:45,0.0
2016-10-08T07:00,0.0
2016-10-08T07:15,0.0
2016-10-08T07:30,0.0
2016-10-08T07:45,0.0
2016-10-08T08:00,0.0
2016-10-08T08:15,0.0
2016-10-08T08:30,0.0
2016-10-08T08:45,0.0
2016-10-08T09:00,0.0
2016-10-08T09:15,0.0
2016-10-08T09:30,0.0
2016-10-08T09:45,0.0
2016-10-08T10:00,0.0
2016-10-08T10:15,0.0
2016-10-08T10:30,40.0
2016-10-08T10:45,84.0
2016-10-08T11:00,148.0
2016-10-08T11:15,256.0
2016-10-08T11:30,376.0
2016-10-08T11:45,404.0
2016-10-08T12:00,348.0
2016-10-08T12:15,428.0
2016-10-08T12:30,488.0
2016-10-08T12:45,612.0
2016-10-08T13:00,1084.0
2016-10-08T13:15,1252.0
2016-10-08T13:30,1336.0
2016-10-08T13:45,1460.0
2016-10-08T14:00,1576.0
2016-10-08T14:15,1584.0
2016-10-08T14:30,1576.0
2016-10-08T14:45,1676.0
2016-10-08T15:00,732.0
2016-10-08T15:15,1680.0
2016-10-08T15:30,1436.0
2016-10-08T15:45,1312.0
2016-10-08T16:00,1132.0
2016-10-08T16:15,1204.0
2016-10-08T16:30,1292.0
2016-10-08T16:45,1300.0
2016-10-08T17:00,1136.0
2016-10-08T17:15,1524.0
2016-10-08T17:30,1368.0
2016-10-08T17:45,812.0
2016-10-08T18:00,976.0
2016-10-08T18:15,1160.0
2016-10-08T18:30,688.0
2016-10-08T18:45,532.0
2016-10-08T19:00,620.0
2016-10-08T19:15,484.0
2016-10-08T19:30,312.0
2016-10-08T19:45,156.0
2016-10-08T20:00,72.0
2016-10-08T20:15,36.0
2016-10-08T20:30,20.0
2016-10-08T20:45,52.0
2016-10-08T21:00,20.0
2016-10-08T21:15,0.0
2016-10-08T21:30,0.0
2016-10-08T21:45,0.0
2016-10-08T22:00,0.0
2016-10-08T22:15,0.0
2016-10-08T22:30,0.0
2016-10-08T22:45,0.0
2016-10-08T23:00,0.0
2016-10-08T23:15,0.0
2016-10-08T23:30,0.0
2016-10-08T23:45,0.0
2016-10-09T00:00,0.0
2016-10-09T00:15,0.0
2016-10-09T00:30,0.0
2016-10-09T00:45,0.0
2016-10-09T01:00,0.0
2016-10-09T01:15,0.0
2016-10-09T01:30,0.0
2016-10-09T01:45,0.0
2016-10-09T02:00,0.0
2016-10-09T02:15,0.0
2016-10-09T02:30,0.0
2016-10-09T02:45,0.0
2016-10-09T03:00,0.0
2016-10-09T03:15,0.0
2016-10-09T03:30,0.0
2016-10-09T03:45,0.0
2016-10-09T04:00,0.0
2016-10-09T04:15,0.0
2016-10-09T04:30,0.0
2016-10-09T04:45,0.0
2016-10-09T05:00,0.0
2016-10-09T05:15,0.0
2016-10-09T05:30,0.0
2016-10-09T05:45,0.0
2016-10-09T06:00,0.0
2016-10-09T06:15,0.0
2016-10-09T06:30,0.0
2016-10-09T06:45,0.0
2016-10-09T07:00,0.0
2016-10-09T07:15,0.0
2016-10-09T07:30,0.0
2016-10-09T07:45,0.0
2016-10-09T08:00,0.0
2016-10-09T08:15,0.0
2016-10-09T08:30,0.0
2016-10-09T08:45,0.0
2016-10-09T09:00,0.0
2016-10-09T09:15,0.0
2016-10-09T09:30,0.0
2016-10-09T09:45,0.0
2016-10-09T10:00,0.0
2016-10-09T10:15,24.0
2016-10-09T10:30,112.0
2016-10-09T10:45,200.0
2016-10-09T11:00,280.0
2016-10-09T11:15,340.0
2016-10-09T11:30,404.0
2016-10-09T11:45,500.0
2016-10-09T12:00,612.0
2016-10-09T12:15,732.0
2016-10-09T12:30,852.0
2016-10-09T12:45,972.0
2016-10-09T13:00,1092.0
2016-10-09T13:15,1204.0
2016-10-09T13:30,1312.0
2016-10-09T13:45,1408.0
2016-10-09T14:00,1500.0
2016-10-09T14:15,1560.0
2016-10-09T14:30,1620.0
2016-10-09T14:45,1948.0
2016-10-09T15:00,1404.0
2016-10-09T15:15,1356.0
2016-10-09T15:30,1816.0
2016-10-09T15:45,1740.0
2016-10-09T16:00,1536.0
2016-10-09T16:15,1840.0
2016-10-09T16:30,1760.0
2016-10-09T16:45,1640.0
2016-10-09T17:00,1440.0
2016-10-09T17:15,1628.0
2016-10-09T17:30,1560.0
2016-10-09T17:45,1448.0
2016-10-09T18:00,572.0
2016-10-09T18:15,840.0
2016-10-09T18:30,528.0
2016-10-09T18:45,348.0
2016-10-09T19:00,636.0
2016-10-09T19:15,472.0
2016-10-09T19:30,392.0
2016-10-09T19:45,244.0
2016-10-09T20:00,400.0
2016-10-09T20:15,188.0
2016-10-09T20:30,16.0
2016-10-09T20:45,0.0
2016-10-09T21:00,0.0
2016-10-09T21:15,0.0
2016-10-09T21:30,0.0
2016-10-09T21:45,0.0
2016-10-09T22:00,0.0
2016-10-09T22:15,0.0
2016-10-09T22:30,0.0
2016-10-09T22:45,0.0
2016-10-09T23:00,0.0
2016-10-09T23:15,0.0
2016-10-09T23:30,0.0
2016-10-09T23:45,0.0
2016-10-10T00:00,0.0
2016-10-10T00:15,0.0
2016-10-10T00:30,0.0
2016-10-10T00:45,0.0
2016-10-10T01:00,0.0
2016-10-10T01:15,0.0
2016-10-10T01:30,0.0
2016-10-10T01:45,0.0
2016-10-10T02:00,0.0
2016-10-10T02:15,0.0
2016-10-10T02:30,0.0
2016-10-10T02:45,0.0
2016-10-10T03:00,0.0
2016-10-10T03:15,0.0
2016-10-10T03:30,0.0
2016-10-10T03:45,0.0
2016-10-10T04:00,0.0
2016-10-10T04:15,0.0
2016-10-10T04:30,0.0
2016-10-10T04:45,0.0
2016-10-10T05:00,0.0
2016-10-10T05:15,0.0
2016-10-10T05:30,0.0
2016-10-10T05:45,0.0
2016-10-10T06:00,0.0
2016-10-10T06:15,0.0
2016-10-10T06:30,0.0
2016-10-10T06:45,0.0
2016-10-10T07:00,0.0
2016-10-10T07:15,0.0
2016-10-10T07:30,0.0
2016-10-10T07:45,0.0
2016-10-10T08:00,0.0
2016-10-10T08:15,0.0
2016-10-10T08:30,0.0
2016-10-10T08:45,0.0
2016-10-10T09:00,0.0
2016-10-10T09:15,0.0
2016-10-10T09:30,0.0
2016-10-10T09:45,0.0
2016-10-10T10:00,0.0
2016-10-10T10:15,0.0
2016-10-10T10:30,24.0
2016-10-10T10:45,76.0
2016-10-10T11:00,128.0
2016-10-10T11:15,228.0
2016-10-10T11:30,416.0
2016-10-10T11:45,468.0
2016-10-10T12:00,364.0
2016-10-10T12:15,616.0
2016-10-10T12:30,892.0
2016-10-10T12:45,1064.0
2016-10-10T13:00,988.0
2016-10-10T13:15,1120.0
2016-10-10T13:30,1400.0
2016-10-10T13:45,1484.0
2016-10-10T14:00,1236.0
2016-10-10T14:15,1564.0
2016-10-10T14:30,1544.0
2016-10-10T14:45,1532.0
2016-10-10T15:00,1468.0
2016-10-10T15:15,1704.0
2016-10-10T15:30,1808.0
2016-10-10T15:45,1476.0
2016-10-10T16:00,1604.0
2016-10-10T16:15,736.0
2016-10-10T16:30,656.0
2016-10-10T16:45,1444.0
2016-10-10T17:00,844.0
2016-10-10T17:15,908.0
2016-10-10T17:30,1660.0
2016-10-10T17:45,940.0
2016-10-10T18:00,396.0
2016-10-10T18:15,556.0
2016-10-10T18:30,884.0
2016-10-10T18:45,992.0
2016-10-10T19:00,920.0
2016-10-10T19:15,988.0
2016-10-10T19:30,628.0
2016-10-10T19:45,192.0
2016-10-10T20:00,156.0
2016-10-10T20:15,88.0
2016-10-10T20:30,36.0
2016-10-10T20:45,0.0
2016-10-10T21:00,0.0
2016-10-10T21:15,0.0
2016-10-10T21:30,0.0
2016-10-10T21:45,0.0
2016-10-10T22:00,0.0
2016-10-10T22:15,0.0
2016-10-10T22:30,0.0
2016-10-10T22:45,0.0
2016-10-10T23:00,0.0
2016-10-10T23:15,0.0
2016-10-10T23:30,0.0
2016-10-10T23:45,0.0
2016-10-11T00:00,0.0
2016-10-11T00:15,0.0
2016-10-11T00:30,0.0
2016-10-11T00:45,0.0
2016-10-11T01:00,0.0
2016-10-11T01:15,0.0
2016-10-11T01:30,0.0
2016-10-11T01:45,0.0
2016-10-11T02:00,0.0
2016-10-11T02:15,0.0
2016-10-11T02:30,0.0
2016-10-11T02:45,0.0
2016-10-11T03:00,0.0
2016-10-11T03:15,0.0
2016-10-11T03:30,0.0
2016-10-11T03:45,0.0
2016-10-11T04:00,0.0
2016-10-11T04:15,0.0
2016-10-11T04:30,0.0
2016-10-11T04:45,0.0
2016-10-11T05:00,0.0
2016-10-11T05:15,0.0
2016-10-11T05:30,0.0
2016-10-11T05:45,0.0
2016-10-11T06:00,0.0
2016-10-11T06:15,0.0
2016-10-11T06:30,0.0
2016-10-11T06:45,0.0
2016-10-11T07:00,0.0
2016-10-11T07:15,0.0
2016-10-11T07:30,0.0
2016-10-11T07:45,0.0
2016-10-11T08:00,0.0
2016-10-11T08:15,0.0
2016-10-11T08:30,0.0
2016-10-11T08:45,0.0
2016-10-11T09:00,0.0
2016-10-11T09:15,0.0
2016-10-11T09:30,0.0
2016-10-11T09:45,0.0
2016-10-11T10:00,0.0
2016-10-11T10:15,0.0
2016-10-11T10:30,24.0
2016-10-11T10:45,48.0
2016-10-11T11:00,96.0
2016-10-11T11:15,160.0
2016-10-11T11:30,212.0
2016-10-11T11:45,280.0
2016-10-11T12:00,408.0
2016-10-11T12:15,488.0
2016-10-11T12:30,464.0
2016-10-11T12:45,564.0
2016-10-11T13:00,672.0
2016-10-11T13:15,956.0
2016-10-11T13:30,1172.0
2016-10-11T13:45,1156.0
2016-10-11T14:00,1104.0
2016-10-11T14:15,776.0
2016-10-11T14:30,812.0
2016-10-11T14:45,1928.0
2016-10-11T15:00,2044.0
2016-10-11T15:15,772.0
2016-10-11T15:30,880.0
2016-10-11T15:45,872.0
2016-10-11T16:00,784.0
2016-10-11T16:15,652.0
2016-10-11T16:30,608.0
2016-10-11T16:45,636.0
2016-10-11T17:00,640.0
2016-10-11T17:15,424.0
2016-10-11T17:30,400.0
2016-10-11T17:45,512.0
2016-10-11T18:00,596.0
2016-10-11T18:15,532.0
2016-10-11T18:30,504.0
2016-10-11T18:45,460.0
2016-10-11T19:00,388.0
2016-10-11T19:15,360.0
2016-10-11T19:30,924.0
2016-10-11T19:45,396.0
2016-10-11T20:00,108.0
2016-10-11T20:15,40.0
2016-10-11T20:30,0.0
2016-10-11T20:45,0.0
2016-10-11T21:00,0.0
2016-10-11T21:15,0.0
2016-10-11T21:30,0.0
2016-10-11T21:45,0.0
2016-10-11T22:00,0.0
2016-10-11T22:15,0.0
2016-10-11T22:30,0.0
2016-10-11T22:45,0.0
2016-10-11T23:00,0.0
2016-10-11T23:15,0.0
2016-10-11T23:30,0.0
2016-10-11T23:45,0.0
2016-10-12T00:00,0.0
2016-10-12T00:15,0.0
2016-10-12T00:30,0.0
2016-10-12T00:45,0.0
2016-10-12T01:00,0.0
2016-10-12T01:15,0.0
2016-10-12T01:30,0.0
2016-10-12T01:45,0.0
2016-10-12T02:00,0.0
2016-10-12T02:15,0.0
2016-10-12T02:30,0.0
2016-10-12T02:45,0.0
2016-10-12T03:00,0.0
2016-10-12T03:15,0.0
2016-10-12T03:30,0.0
2016-10-12T03:45,0.0
2016-10-12T04:00,0.0
2016-10-12T04:15,0.0
2016-10-12T04:30,0.0
2016-10-12T04:45,0.0
2016-10-12T05:00,0.0
2016-10-12T05:15,0.0
2016-10-12T05:30,0.0
2016-10-12T05:45,0.0
2016-10-12T06:00,0.0
2016-10-12T06:15,0.0
2016-10-12T06:30,0.0
2016-10-12T06:45,0.0
2016-10-12T07:00,0.0
2016-10-12T07:15,0.0
2016-10-12T07:30,0.0
2016-10-12T07:45,0.0
2016-10-12T08:00,0.0
2016-10-12T08:15,0.0
2016-10-12T08:30,0.0
2016-10-12T08:45,0.0
2016-10-12T09:00,0.0
2016-10-12T09:15,0.0
2016-10-12T09:30,0.0
2016-10-12T09:45,0.0
2016-10-12T10:00,0.0
2016-10-12T10:15,0.0
2016-10-12T10:30,0.0
2016-10-12T10:45,12.0
2016-10-12T11:00,20.0
2016-10-12T11:15,104.0
2016-10-12T11:30,172.0
2016-10-12T11:45,144.0
2016-10-12T12:00,96.0
2016-10-12T12:15,132.0
2016-10-12T12:30,140.0
2016-10-12T12:45,236.0
2016-10-12T13:00,392.0
2016-10-12T13:15,548.0
2016-10-12T13:30,568.0
2016-10-12T13:45,604.0
2016-10-12T14:00,540.0
2016-10-12T14:15,584.0
2016-10-12T14:30,644.0
2016-10-12T14:45,684.0
2016-10-12T15:00,732.0
2016-10-12T15:15,692.0
2016-10-12T15:30,936.0
2016-10-12T15:45,604.0
2016-10-12T16:00,644.0
2016-10-12T16:15,732.0
2016-10-12T16:30,840.0
2016-10-12T16:45,600.0
2016-10-12T17:00,412.0
2016-10-12T17:15,344.0
2016-10-12T17:30,312.0
2016-10-12T17:45,284.0
2016-10-12T18:00,248.0
2016-10-12T18:15,208.0
2016-10-12T18:30,256.0
2016-10-12T18:45,184.0
2016-10-12T19:00,80.0
2016-10-12T19:15,72.0
2016-10-12T19:30,96.0
2016-10-12T19:45,24.0
2016-10-12T20:00,0.0
2016-10-12T20:15,12.0
2016-10-12T20:30,12.0
2016-10-12T20:45,0.0
2016-10-12T21:00,0.0
2016-10-12T21:15,0.0
2016-10-12T21:30,0.0
2016-10-12T21:45,0.0
2016-10-12T22:00,0.0
2016-10-12T22:15,0.0
2016-10-12T22:30,0.0
2016-10-12T22:45,0.0
2016-10-12T23:00,0.0
2016-10-12T23:15,0.0
2016-10-12T23:30,0.0
2016-10-12T23:45,0.0
2016-10-13T00:00,0.0
