DateTime,H3
2016-10-06T00:00,0.0
2016-10-06T00:15,0.0
2016-10-06T00:30,0.0
2016-10-06T00:45,0.0
2016-10-06T01:00,0.0
2016-10-06T01:15,0.0
2016-10-06T01:30,0.0
2016-10-06T01:45,0.0
2016-10-06T02:00,0.0
2016-10-06T02:15,0.0
2016-10-06T02:30,0.0
2016-10-06T02:45,0.0
2016-10-06T03:00,0.0
2016-10-06T03:15,0.0
2016-10-06T03:30,0.0
2016-10-06T03:45,0.0
2016-10-06T04:00,0.0
2016-10-06T04:15,0.0
2016-10-06T04:30,0.0
2016-10-06T04:45,0.0
2016-10-06T05:00,0.0
2016-10-06T05:15,0.0
2016-10-06T05:30,0.0
2016-10-06T05:45,0.0
2016-10-06T06:00,0.0
2016-10-06T06:15,0.0
2016-10-06T06:30,0.0
2016-10-06T06:45,0.0
2016-10-06T07:00,0.0
2016-10-06T07:15,0.0
2016-10-06T07:30,0.0
2016-10-06T07:45,0.0
2016-10-06T08:00,0.0
2016-10-06T08:15,0.0
2016-10-06T08:30,0.0
2016-10-06T08:45,0.0
2016-10-06T09:00,0.0
2016-10-06T09:15,0.0
2016-10-06T09:30,0.0
2016-10-06T09:45,0.0
2016-10-06T10:00,0.0
2016-10-06T10:15,104.0
2016-10-06T10:30,68.0
2016-10-06T10:45,116.0
2016-10-06T11:00,172.0
2016-10-06T11:15,256.0
2016-10-06T11:30,844.0
2016-10-06T11:45,1392.0
2016-10-06T12:00,1084.0
2016-10-06T12:15,1696.0
2016-10-06T12:30,1848.0
2016-10-06T12:45,1760.0
2016-10-06T13:00,1832.0
2016-10-06T13:15,1888.0
2016-10-06T13:30,1928.0
2016-10-06T13:45,1964.0
2016-10-06T14:00,1984.0
2016-10-06T14:15,1932.0
2016-10-06T14:30,1944.0
2016-10-06T14:45,1932.0
2016-10-06T15:00,1892.0
2016-10-06T15:15,1860.0
2016-10-06T15:30,1516.0
2016-10-06T15:45,788.0
2016-10-06T16:00,712.0
2016-10-06T16:15,1000.0
2016-10-06T16:30,1336.0
2016-10-06T16:45,1104.0
2016-10-06T17:00,684.0
2016-10-06T17:15,680.0
2016-10-06T17:30,424.0
2016-10-06T17:45,452.0
2016-10-06T18:00,496.0
2016-10-06T18:15,472.0
2016-10-06T18:30,368.0
2016-10-06T18:45,340.0
2016-10-06T19:00,264.0
2016-10-06T19:15,200.0
2016-10-06T19:30,164.0
2016-10-06T19:45,92.0
2016-10-06T20:00,52.0
2016-10-06T20:15,20.0
2016-10-06T20:30,20.0
2016-10-06T20:45,16.0
2016-10-06T21:00,0.0
2016-10-06T21:15,0.0
2016-10-06T21:30,0.0
2016-10-06T21:45,0.0
2016-10-06T22:00,0.0
2016-10-06T22:15,0.0
2016-10-06T22:30,0.0
2016-10-06T22:45,0.0
2016-10-06T23:00,0.0
2016-10-06T23:15,0.0
2016-10-06T23:30,0.0
2016-10-06T23:45,0.0
2016-10-07T00:00,0.0
2016-10-07T00:15,0.0
2016-10-07T00:30,0.0
2016-10-07T00:45,0.0
2016-10-07T01:00,0.0
2016-10-07T01:15,0.0
2016-10-07T01:30,0.0
2016-10-07T01:45,0.0
2016-10-07T02:00,0.0
2016-10-07T02:15,0.0
2016-10-07T02:30,0.0
2016-10-07T02:45,0.0
2016-10-07T03:00,0.0
2016-10-07T03:15,0.0
2016-10-07T03:30,0.0
2016-10-07T03:45,0.0
2016-10-07T04:00,0.0
2016-10-07T04:15,0.0
2016-10-07T04:30,0.0
2016-10-07T04:45,0.0
2016-10-07T05:00,0.0
2016-10-07T05:15,0.0
2016-10-07T05:30,0.0
2016-10-07T05:45,0.0
2016-10-07T06:00,0.0
2016-10-07T06:15,0.0
2016-10-07T06:30,0.0
2016-10-07T06:45,0.0
2016-10-07T07:00,0.0
2016-10-07T07:15,0.0
2016-10-07T07:30,0.0
2016-10-07T07:45,0.0
2016-10-07T08:00,0.0
2016-10-07T08:15,0.0
2016-10-07T08:30,0.0
2016-10-07T08:45,0.0
2016-10-07T09:00,0.0
2016-10-07T09:15,0.0
2016-10-07T09:30,0.0
2016-10-07T09:45,0.0
2016-10-07T10:00,0.0
2016-10-07T10:15,0.0
2016-10-07T10:30,16.0
2016-10-07T10:45,60.0
2016-10-07T11:00,108.0
2016-10-07T11:15,124.0
2016-10-07T11:30,176.0
2016-10-07T11:45,268.0
2016-10-07T12:00,300.0
2016-10-07T12:15,360.0
2016-10-07T12:30,240.0
2016-10-07T12:45,280.0
2016-10-07T13:00,352.0
2016-10-07T13:15,376.0
2016-10-07T13:30,460.0
2016-10-07T13:45,440.0
2016-10-07T14:00,220.0
2016-10-07T14:15,128.0
2016-10-07T14:30,180.0
2016-10-07T14:45,456.0
2016-10-07T15:00,576.0
2016-10-07T15:15,552.0
2016-10-07T15:30,368.0
2016-10-07T15:45,348.0
2016-10-07T16:00,496.0
2016-10-07T16:15,596.0
2016-10-07T16:30,560.0
2016-10-07T16:45,492.0
2016-10-07T17:00,652.0
2016-10-07T17:15,1092.0
2016-10-07T17:30,584.0
2016-10-07T17:45,484.0
2016-10-07T18:00,432.0
2016-10-07T18:15,352.0
2016-10-07T18:30,368.0
2016-10-07T18:45,160.0
2016-10-07T19:00,148.0
2016-10-07T19:15,132.0
2016-10-07T19:30,100.0
2016-10-07T19:45,104.0
2016-10-07T20:00,64.0
2016-10-07T20:15,52.0
2016-10-07T20:30,36.0
2016-10-07T20:45,20.0
2016-10-07T21:00,0.0
2016-10-07T21:15,0.0
2016-10-07T21:30,0.0
2016-10-07T21:45,0.0
2016-10-07T22:00,0.0
2016-10-07T22:15,0.0
2016-10-07T22:30,0.0
2016-10-07T22:45,0.0
2016-10-07T23:00,0.0
2016-10-07T23:15,0.0
2016-10-07T23:30,0.0
2016-10-07T23:45,0.0
2016-10-08T00:00,0.0
2016-10-08T00:15,0.0
2016-10-08T00:30,0.0
2016-10-08T00:45,0.0
2016-10-08T01:00,0.0
2016-10-08T01:15,0.0
2016-10-08T01:30,0.0
2016-10-08T01:45,0.0
2016-10-08T02:00,0.0
2016-10-08T02:15,0.0
2016-10-08T02:30,0.0
2016-10-08T02:45,0.0
2016-10-08T03:00,0.0
2016-10-08T03:15,0.0
2016-10-08T03:30,0.0
2016-10-08T03:45,0.0
2016-10-08T04:00,0.0
2016-10-08T04:15,0.0
2016-10-08T04:30,0.0
2016-10-08T04:45,0.0
2016-10-08T05:00,0.0
2016-10-08T05:15,0.0
2016-10-08T05:30,0.0
2016-10-08T05:45,0.0
2016-10-08T06:00,0.0
2016-10-08T06:15,0.0
2016-10-08T06:30,0.0
2016-10-08T06:45,0.0
2016-10-08T07:00,0.0
2016-10-08T07:15,0.0
2016-10-08T07:30,0.0
2016-10-08T07:45,0.0
2016-10-08T08:00,0.0
2016-10-08T08:15,0.0
2016-10-08T08:30,0.0
2016-10-08T08:45,0.0
2016-10-08T09:00,0.0
2016-10-08T09:15,0.0
2016-10-08T09:30,0.0
2016-10-08T09:45,0.0
2016-10-08T10:00,0.0
2016-10-08T10:15,0.0
2016-10-08T10:30,40.0
2016-10-08T10:45,88.0
2016-10-08T11:00,156.0
2016-10-08T11:15,312.0
2016-10-08T11:30,528.0
2016-10-08T11:45,536.0
2016-10-08T12:00,360.0
2016-10-08T12:15,380.0
2016-10-08T12:30,452.0
2016-10-08T12:45,668.0
2016-10-08T13:00,1496.0
2016-10-08T13:15,1692.0
2016-10-08T13:30,1800.0
2016-10-08T13:45,1868.0
2016-10-08T14:00,1920.0
2016-10-08T14:15,1900.0
2016-10-08T14:30,1764.0
2016-10-08T14:45,1848.0
2016-10-08T15:00,724.0
2016-10-08T15:15,1568.0
2016-10-08T15:30,1324.0
2016-10-08T15:45,1164.0
2016-10-08T16:00,976.0
2016-10-08T16:15,1020.0
2016-10-08T16:30,1052.0
2016-10-08T16:45,1068.0
2016-10-08T17:00,872.0
2016-10-08T17:15,1036.0
2016-10-08T17:30,908.0
2016-10-08T17:45,596.0
2016-10-08T18:00,580.0
2016-10-08T18:15,600.0
2016-10-08T18:30,408.0
2016-10-08T18:45,420.0
2016-10-08T19:00,412.0
2016-10-08T19:15,320.0
2016-10-08T19:30,208.0
2016-10-08T19:45,92.0
2016-10-08T20:00,48.0
2016-10-08T20:15,24.0
2016-10-08T20:30,0.0
2016-10-08T20:45,0.0
2016-10-08T21:00,0.0
2016-10-08T21:15,0.0
2016-10-08T21:30,0.0
2016-10-08T21:45,0.0
2016-10-08T22:00,0.0
2016-10-08T22:15,0.0
2016-10-08T22:30,0.0
2016-10-08T22:45,0.0
2016-10-08T23:00,0.0
2016-10-08T23:15,0.0
2016-10-08T23:30,0.0
2016-10-08T23:45,0.0
2016-10-09T00:00,0.0
2016-10-09T00:15,0.0
2016-10-09T00:30,0.0
2016-10-09T00:45,0.0
2016-10-09T01:00,0.0
2016-10-09T01:15,0.0
2016-10-09T01:30,0.0
2016-10-09T01:45,0.0
2016-10-09T02:00,0.0
2016-10-09T02:15,0.0
2016-10-09T02:30,0.0
2016-10-09T02:45,0.0
2016-10-09T03:00,0.0
2016-10-09T03:15,0.0
2016-10-09T03:30,0.0
2016-10-09T03:45,0.0
2016-10-09T04:00,0.0
2016-10-09T04:15,0.0
2016-10-09T04:30,0.0
2016-10-09T04:45,0.0
2016-10-09T05:00,0.0
2016-10-09T05:15,0.0
2016-10-09T05:30,0.0
2016-10-09T05:45,0.0
2016-10-09T06:00,0.0
2016-10-09T06:15,0.0
2016-10-09T06:30,0.0
2016-10-09T06:45,0.0
2016-10-09T07:00,0.0
2016-10-09T07:15,0.0
2016-10-09T07:30,0.0
2016-10-09T07:45,0.0
2016-10-09T08:00,0.0
2016-10-09T08:15,0.0
2016-10-09T08:30,0.0
2016-10-09T08:45,0.0
2016-10-09T09:00,0.0
2016-10-09T09:15,0.0
2016-10-09T09:30,0.0
2016-10-09T09:45,0.0
2016-10-09T10:00,0.0
2016-10-09T10:15,56.0
2016-10-09T10:30,276.0
2016-10-09T10:45,528.0
2016-10-09T11:00,752.0
2016-10-09T11:15,904.0
2016-10-09T11:30,1064.0
2016-10-09T11:45,1256.0
2016-10-09T12:00,1392.0
2016-10-09T12:15,1496.0
2016-10-09T12:30,1580.0
2016-10-09T12:45,1648.0
2016-10-09T13:00,1720.0
2016-10-09T13:15,1756.0
2016-10-09T13:30,1796.0
2016-10-09T13:45,1824.0
2016-10-09T14:00,1880.0
2016-10-09T14:15,1848.0
2016-10-09T14:30,1832.0
2016-10-09T14:45,2044.0
2016-10-09T15:00,1448.0
2016-10-09T15:15,1292.0
2016-10-09T15:30,1736.0
2016-10-09T15:45,1604.0
2016-10-09T16:00,1408.0
2016-10-09T16:15,1628.0
2016-10-09T16:30,1468.0
2016-10-09T16:45,1344.0
2016-10-09T17:00,1000.0
2016-10-09T17:15,1056.0
2016-10-09T17:30,776.0
2016-10-09T17:45,592.0
2016-10-09T18:00,256.0
2016-10-09T18:15,408.0
2016-10-09T18:30,272.0
2016-10-09T18:45,192.0
2016-10-09T19:00,228.0
2016-10-09T19:15,192.0
2016-10-09T19:30,168.0
2016-10-09T19:45,148.0
2016-10-09T20:00,192.0
2016-10-09T20:15,140.0
2016-10-09T20:30,16.0
2016-10-09T20:45,0.0
2016-10-09T21:00,0.0
2016-10-09T21:15,0.0
2016-10-09T21:30,0.0
2016-10-09T21:45,0.0
2016-10-09T22:00,0.0
2016-10-09T22:15,0.0
2016-10-09T22:30,0.0
2016-10-09T22:45,0.0
2016-10-09T23:00,0.0
2016-10-09T23:15,0.0
2016-10-09T23:30,0.0
2016-10-09T23:45,0.0
2016-10-10T00:00,0.0
2016-10-10T00:15,0.0
2016-10-10T00:30,0.0
2016-10-10T00:45,0.0
2016-10-10T01:00,0.0
2016-10-10T01:15,0.0
2016-10-10T01:30,0.0
2016-10-10T01:45,0.0
2016-10-10T02:00,0.0
2016-10-10T02:15,0.0
2016-10-10T02:30,0.0
2016-10-10T02:45,0.0
2016-10-10T03:00,0.0
2016-10-10T03:15,0.0
2016-10-10T03:30,0.0
2016-10-10T03:45,0.0
2016-10-10T04:00,0.0
2016-10-10T04:15,0.0
2016-10-10T04:30,0.0
2016-10-10T04:45,0.0
2016-10-10T05:00,0.0
2016-10-10T05:15,0.0
2016-10-10T05:30,0.0
2016-10-10T05:45,0.0
2016-10-10T06:00,0.0
2016-10-10T06:15,0.0
2016-10-10T06:30,0.0
2016-10-10T06:45,0.0
2016-10-10T07:00,0.0
2016-10-10T07:15,0.0
2016-10-10T07:30,0.0
2016-10-10T07:45,0.0
2016-10-10T08:00,0.0
2016-10-10T08:15,0.0
2016-10-10T08:30,0.0
2016-10-10T08:45,0.0
2016-10-10T09:00,0.0
2016-10-10T09:15,0.0
2016-10-10T09:30,0.0
2016-10-10T09:45,0.0
2016-10-10T10:00,0.0
2016-10-10T10:15,0.0
2016-10-10T10:30,20.0
2016-10-10T10:45,76.0
2016-10-10T11:00,128.0
2016-10-10T11:15,244.0
2016-10-10T11:30,464.0
2016-10-10T11:45,584.0
2016-10-10T12:00,404.0
2016-10-10T12:15,716.0
2016-10-10T12:30,1240.0
2016-10-10T12:45,1552.0
2016-10-10T13:00,1440.0
2016-10-10T13:15,1484.0
2016-10-10T13:30,1864.0
2016-10-10T13:45,1892.0
2016-10-10T14:00,1396.0
2016-10-10T14:15,1808.0
2016-10-10T14:30,1676.0
2016-10-10T14:45,1580.0
2016-10-10T15:00,1472.0
2016-10-10T15:15,1596.0
2016-10-10T15:30,1628.0
2016-10-10T15:45,1308.0
2016-10-10T16:00,1500.0
2016-10-10T16:15,652.0
2016-10-10T16:30,572.0
2016-10-10T16:45,1104.0
2016-10-10T17:00,868.0
2016-10-10T17:15,448.0
2016-10-10T17:30,900.0
2016-10-10T17:45,568.0
2016-10-10T18:00,300.0
2016-10-10T18:15,224.0
2016-10-10T18:30,192.0
2016-10-10T18:45,152.0
2016-10-10T19:00,136.0
2016-10-10T19:15,196.0
2016-10-10T19:30,196.0
2016-10-10T19:45,140.0
2016-10-10T20:00,108.0
2016-10-10T20:15,64.0
2016-10-10T20:30,28.0
2016-10-10T20:45,0.0
2016-10-10T21:00,0.0
2016-10-10T21:15,0.0
2016-10-10T21:30,0.0
2016-10-10T21:45,0.0
2016-10-10T22:00,0.0
2016-10-10T22:15,0.0
2016-10-10T22:30,0.0
2016-10-10T22:45,0.0
2016-10-10T23:00,0.0
2016-10-10T23:15,0.0
2016-10-10T23:30,0.0
2016-10-10T23:45,0.0
2016-10-11T00:00,0.0
2016-10-11T00:15,0.0
2016-10-11T00:30,0.0
2016-10-11T00:45,0.0
2016-10-11T01:00,0.0
2016-10-11T01:15,0.0
2016-10-11T01:30,0.0
2016-10-11T01:45,0.0
2016-10-11T02:00,0.0
2016-10-11T02:15,0.0
2016-10-11T02:30,0.0
2016-10-11T02:45,0.0
2016-10-11T03:00,0.0
2016-10-11T03:15,0.0
2016-10-11T03:30,0.0
2016-10-11T03:45,0.0
2016-10-11T04:00,0.0
2016-10-11T04:15,0.0
2016-10-11T04:30,0.0
2016-10-11T04:45,0.0
2016-10-11T05:00,0.0
2016-10-11T05:15,0.0
2016-10-11T05:30,0.0
2016-10-11T05:45,0.0
2016-10-11T06:00,0.0
2016-10-11T06:15,0.0
2016-10-11T06:30,0.0
2016-10-11T06:45,0.0
2016-10-11T07:00,0.0
2016-10-11T07:15,0.0
2016-10-11T07:30,0.0
2016-10-11T07:45,0.0
2016-10-11T08:00,0.0
2016-10-11T08:15,0.0
2016-10-11T08:30,0.0
2016-10-11T08:45,0.0
2016-10-11T09:00,0.0
2016-10-11T09:15,0.0
2016-10-11T09:30,0.0
2016-10-11T09:45,0.0
2016-10-11T10:00,0.0
2016-10-11T10:15,0.0
2016-10-11T10:30,0.0
2016-10-11T10:45,44.0
2016-10-11T11:00,84.0
2016-10-11T11:15,152.0
2016-10-11T11:30,192.0
2016-10-11T11:45,256.0
2016-10-11T12:00,416.0
2016-10-11T12:15,488.0
2016-10-11T12:30,452.0
2016-10-11T12:45,548.0
2016-10-11T13:00,708.0
2016-10-11T13:15,1108.0
2016-10-11T13:30,1428.0
2016-10-11T13:45,1292.0
2016-10-11T14:00,1100.0
2016-10-11T14:15,716.0
2016-10-11T14:30,784.0
2016-10-11T14:45,1968.0
2016-10-11T15:00,2004.0
2016-10-11T15:15,740.0
2016-10-11T15:30,724.0
2016-10-11T15:45,712.0
2016-10-11T16:00,664.0
2016-10-11T16:15,568.0
2016-10-11T16:30,516.0
2016-10-11T16:45,524.0
2016-10-11T17:00,536.0
2016-10-11T17:15,368.0
2016-10-11T17:30,352.0
2016-10-11T17:45,444.0
2016-10-11T18:00,476.0
2016-10-11T18:15,396.0
2016-10-11T18:30,384.0
2016-10-11T18:45,356.0
2016-10-11T19:00,276.0
2016-10-11T19:15,164.0
2016-10-11T19:30,332.0
2016-10-11T19:45,260.0
2016-10-11T20:00,84.0
2016-10-11T20:15,28.0
2016-10-11T20:30,0.0
2016-10-11T20:45,0.0
2016-10-11T21:00,0.0
2016-10-11T21:15,0.0
2016-10-11T21:30,0.0
2016-10-11T21:45,0.0
2016-10-11T22:00,0.0
2016-10-11T22:15,0.0
2016-10-11T22:30,0.0
2016-10-11T22:45,0.0
2016-10-11T23:00,0.0
2016-10-11T23:15,0.0
2016-10-11T23:30,0.0
2016-10-11T23:45,0.0
2016-10-12T00:00,0.0
2016-10-12T00:15,0.0
2016-10-12T00:30,0.0
2016-10-12T00:45,0.0
2016-10-12T01:00,0.0
2016-10-12T01:15,0.0
2016-10-12T01:30,0.0
2016-10-12T01:45,0.0
2016-10-12T02:00,0.0
2016-10-12T02:15,0.0
2016-10-12T02:30,0.0
2016-10-12T02:45,0.0
2016-10-12T03:00,0.0
2016-10-12T03:15,0.0
2016-10-12T03:30,0.0
2016-10-12T03:45,0.0
2016-10-12T04:00,0.0
2016-10-12T04:15,0.0
2016-10-12T04:30,0.0
2016-10-12T04:45,0.0
2016-10-12T05:00,0.0
2016-10-12T05:15,0.0
2016-10-12T05:30,0.0
2016-10-12T05:45,0.0
2016-10-12T06:00,0.0
2016-10-12T06:15,0.0
2016-10-12T06:30,0.0
2016-10-12T06:45,0.0
2016-10-12T07:00,0.0
2016-10-12T07:15,0.0
2016-10-12T07:30,0.0
2016-10-12T07:45,0.0
2016-10-12T08:00,0.0
2016-10-12T08:15,0.0
2016-10-12T08:30,0.0
2016-10-12T08:45,0.0
2016-10-12T09:00,0.0
2016-10-12T09:15,0.0
2016-10-12T09:30,0.0
2016-10-12T09:45,0.0
2016-10-12T10:00,0.0
2016-10-12T10:15,0.0
2016-10-12T10:30,0.0
2016-10-12T10:45,0.0
2016-10-12T11:00,0.0
2016-10-12T11:15,88.0
2016-10-12T11:30,148.0
2016-10-12T11:45,120.0
2016-10-12T12:00,84.0
2016-10-12T12:15,112.0
2016-10-12T12:30,120.0
2016-10-12T12:45,196.0
2016-10-12T13:00,348.0
2016-10-12T13:15,460.0
2016-10-12T13:30,492.0
2016-10-12T13:45,536.0
2016-10-12T14:00,492.0
2016-10-12T14:15,504.0
2016-10-12T14:30,552.0
2016-10-12T14:45,580.0
2016-10-12T15:00,648.0
2016-10-12T15:15,608.0
2016-10-12T15:30,868.0
2016-10-12T15:45,540.0
2016-10-12T16:00,580.0
2016-10-12T16:15,620.0
2016-10-12T16:30,712.0
2016-10-12T16:45,492.0
2016-10-12T17:00,352.0
2016-10-12T17:15,292.0
2016-10-12T17:30,272.0
2016-10-12T17:45,240.0
2016-10-12T18:00,216.0
2016-10-12T18:15,176.0
2016-10-12T18:30,216.0
2016-10-12T18:45,152.0
2016-10-12T19:00,76.0
2016-10-12T19:15,64.0
2016-10-12T19:30,80.0
2016-10-12T19:45,16.0
2016-10-12T20:00,0.0
2016-10-12T20:15,0.0
2016-10-12T20:30,0.0
2016-10-12T20:45,0.0
2016-10-12T21:00,0.0
2016-10-12T21:15,0.0
2016-10-12T21:30,0.0
2016-10-12T21:45,0.0
2016-10-12T22:00,0.0
2016-10-12T22:15,0.0
2016-10-12T22:30,0.0
2016-10-12T22:45,0.0
2016-10-12T23:00,0.0
2016-10-12T23:15,0.0
2016-10-12T23:30,0.0
2016-10-12T23:45,0.0
2016-10-13T00:00,0.0
